activity,trial_id,time,t_seconds,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
standing,standing_12,1783618145687924700,0.0689248046875,-0.143194638165459,0.0481330395281314,-0.1166954113617539,0.0715536996722221,-0.030975142493844,0.0650937184691429
standing,standing_12,1783618145697885400,0.078885498046875,-0.1496305164318531,0.0157709851056337,-0.0831768803805112,0.0967775657773017,-0.0250789020210504,0.05868561565876
standing,standing_12,1783618145707845600,0.088845703125,-0.1461618174079805,0.0017465514063835,-0.060366498157382,0.1200901195406913,-0.0186379849910736,0.0431090369820594
standing,standing_12,1783618145717806600,0.098806640625,-0.1856699441928416,-0.0134989485204219,-0.0169292152300477,0.1361742913722992,-0.0185793954879045,0.024392606690526
standing,standing_12,1783618145727767800,0.108767822265625,-0.1981602271273732,-0.0124070616304874,0.0266392928615212,0.1439422667026519,-0.0145451622083783,0.0047197686508297
standing,standing_12,1783618145737727700,0.118727783203125,-0.173010515236482,-0.0027706337571144,0.0537789364606142,0.1470642834901809,-0.0083850044757127,-0.0157745871692895
standing,standing_12,1783618145747688400,0.1286884765625,-0.1473669554140418,-0.0321732538521289,0.0983157050624489,0.1411332339048385,-0.0131655186414718,-0.0367912240326404
standing,standing_12,1783618145757648600,0.138648681640625,-0.1235806408308446,-0.044120296755433,0.1192331131458282,0.1330777108669281,-0.0119231548160314,-0.0536647476255893
standing,standing_12,1783618145767609600,0.148609619140625,-0.0742479431893676,-0.0488075777888298,0.0930012320414185,0.1230435147881507,-0.0069956798106431,-0.0707657262682914
standing,standing_12,1783618145777570600,0.158570556640625,-0.0883314135994762,-0.0064981298476457,0.0741539082303643,0.111882209777832,-0.0123265301808714,-0.0930017903447151
standing,standing_12,1783618145787530800,0.16853076171875,-0.090733433239907,0.0142956518560647,0.0954451180621981,0.1032500714063644,-0.0154087617993354,-0.1100759580731391
standing,standing_12,1783618145797491500,0.178491455078125,-0.0198047706663608,0.0511053333371877,0.0929208602815866,0.0931811928749084,-0.018208809196949,-0.1143002584576606
standing,standing_12,1783618145807452700,0.18845263671875,0.020111206267029,0.0720195265501737,0.073109952135384,0.0862828344106674,-0.0197386406362056,-0.1134831011295318
standing,standing_12,1783618145817412600,0.19841259765625,0.0354296252995729,0.0998895302504301,0.0732975836619734,0.0795176103711128,-0.0190984159708023,-0.1093597263097763
standing,standing_12,1783618145827373600,0.20837353515625,0.0429319637537002,0.1320212830483913,0.104231358847022,0.078415460884571,-0.0586733035743236,-0.1042787432670593
standing,standing_12,1783618145837333800,0.218333740234375,0.0053961599551141,0.1764917084157466,0.2140124607756733,0.086460068821907,-0.0489540956914424,-0.0956615507602691
standing,standing_12,1783618145847294500,0.22829443359375,0.0671194795489311,0.1985182467848062,0.1055316277906298,0.0748624354600906,-0.0207331255078315,-0.0780072584748268
standing,standing_12,1783618145857255700,0.238255615234375,0.1717236172311008,0.2443172904074192,0.0714250677883625,0.0551917925477027,0.0184896439313888,-0.0477833114564418
standing,standing_12,1783618145867215600,0.248215576171875,0.2255534070961177,0.2305810259997844,0.1064174707144498,0.0574117340147495,-0.0276003535836935,-0.0369507558643817
