activity,trial_id,time,t_seconds,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
still,still_02,1783615782937472000,0.066471923828125,0.0056455681389197,0.0067838879864662,0.0723936205595731,0.0007216189987957,0.0002635093405842,-0.0008787432452663
still,still_02,1783615782947434200,0.076434326171875,0.0043556013936176,-0.0037923414876684,0.0505436078011989,0.0005128611810505,0.0006495707202702,0.0005549043416976
still,still_02,1783615782957395200,0.086395263671875,-0.0089090086479671,0.0014146160382777,0.0608691869825124,0.0001703787129372,-0.0007754866965115,-0.0007013087160885
still,still_02,1783615782967357200,0.096357177734375,0.010292151835747,0.0106790687941014,0.0655079526990652,-0.0002719776239246,8.6172716692e-05,0.0002455473877489
still,still_02,1783615782977318100,0.106318115234375,-0.0048219950626604,0.0024167422855272,0.0496475357443094,-0.0002205783966928,-0.0009205020032823,0.0004823023919016
still,still_02,1783615782987279000,0.116279052734375,-0.0152563135817646,-0.002025733673945,0.0578752658635377,-0.0001772912219166,-0.000778209650889,-0.0007240187842398
still,still_02,1783615782997241300,0.126241455078125,-0.0053432059251703,0.0036409503182396,0.0640104076176881,-0.00191260734573,-0.0003574301954358,0.0013604373671114
still,still_02,1783615783007202000,0.1362021484375,0.0031789222970604,0.0065486179258674,0.0704483317106962,8.22499860078e-05,-0.0004212029743939,0.0017142365686595
still,still_02,1783615783017164300,0.146164306640625,-0.0064519891509786,-0.0002134600875899,0.0613221914470195,0.0005522978026419,-0.0002145417965948,3.32491472363e-05
still,still_02,1783615783027125200,0.156125244140625,-0.0079668324270285,0.0021237506883218,0.0580266570329666,0.0015349227469414,-0.0002872829791158,0.0009110048413276
still,still_02,1783615783037087200,0.166087158203125,0.0123075650450773,0.0057382513910531,0.0611672931462526,0.0002712528221309,-0.0008492099586874,-0.0002581228036433
still,still_02,1783615783047048200,0.176048095703125,-0.0050555115575902,0.003212386175245,0.0536848284363746,0.000198177061975,-0.000264893984422,0.0008037942461669
still,still_02,1783615783057010200,0.18601025390625,-0.004277732118126,0.0039369010575115,0.0536854129582643,-0.0004281983710825,0.0004783943295478,0.0015923562459647
still,still_02,1783615783066971100,0.19597119140625,0.0039595512807369,0.0154443469671532,0.070444824579358,0.0008872663602232,-6.92545436322e-05,0.0001826714724302
still,still_02,1783615783076933000,0.20593310546875,0.0080367923907004,-0.0010608341645449,0.0652086774915456,0.0001674138475209,-0.000678053125739,-0.0013417219743132
still,still_02,1783615783086894300,0.215894287109375,0.0138591784012503,-0.0040086876520887,0.0701455493718385,0.0008610417135059,-0.000970312859863,0.0002434221096336
still,still_02,1783615783096855000,0.22585498046875,0.0006105513800866,-0.0037787148211151,0.0662502954989671,0.0010016565211117,9.04242042452e-05,-0.0004633809439837
still,still_02,1783615783106817300,0.2358173828125,-0.0044782231262885,-0.0127512719582766,0.0686444971591234,9.93129797279e-05,0.0004457174800336,-0.0004939188947901
still,still_02,1783615783116778200,0.2457783203125,0.0040443252210505,-0.0049166693424806,0.0478431166708469,-0.0002474307548254,-0.0009660241194069,-0.0013328146887943
still,still_02,1783615783126740200,0.255740234375,0.0041158195546828,0.0002994213379919,0.0509849218279123,0.0005301444325596,-0.00153379724361,0.0001249522902071
still,still_02,1783615783136701200,0.265701171875,0.0022237039314582,-0.0038806042930111,0.0678928020089864,-0.0005787955597043,-0.0005361770745366,-0.000566138071008
still,still_02,1783615783146663200,0.2756630859375,-0.0019289587685838,-0.0030552593847736,0.073132456228137,-0.0006545926444232,-0.0005546181928366,-0.0001722129527479
still,still_02,1783615783156624100,0.2856240234375,0.0059830199323594,0.0016702712997794,0.0583212560653686,-0.0004511275328695,-0.0002102714497596,0.001676553627476
still,still_02,1783615783166586000,0.295586181640625,-0.0021103614837862,0.0039881563207134,0.0596709171086549,-0.0006337407976388,-0.0009356101509183,0.0016904715448617
still,still_02,1783615783176547000,0.305547119140625,-0.0026439751701429,0.0043454087931662,0.0629594372600317,0.0001295213587582,-0.0006280150264501,0.0009258778300136
still,still_02,1783615783186508300,0.31550830078125,0.007806874358654,0.0051670273743569,0.0613110855311155,0.0001723794266581,-0.0012741303071379,0.0011839889921247
still,still_02,1783615783196470300,0.32547021484375,-0.0032925204730592,0.0044221638238057,0.0683446374297142,-0.0005389510188251,0.001390362274833,0.0009078192524611
still,still_02,1783615783206431200,0.33543115234375,0.0174490926519967,-0.0006951791899278,0.0580213963359594,-0.0006106896325945,-0.0001599076204001,-1.94027088582e-05
still,still_02,1783615783216393200,0.345393310546875,0.0057633492996916,0.0067484148142859,0.0699941582024097,-9.347917512e-06,0.0010608852608129,0.0012738283257931
still,still_02,1783615783226354200,0.355354248046875,0.0008054894302971,0.0061385392876341,0.0550309823483228,-0.0002784533426165,-0.0006204894743859,0.0001954003237187
still,still_02,1783615783236316200,0.365316162109375,0.0053712264432571,0.0099293098727241,0.0631084903419017,0.0001801429316401,-0.0009443298913538,0.0019618750084191
still,still_02,1783615783246277000,0.375277099609375,0.0061178983584046,0.0121643023831769,0.0572732083171606,0.0010150796733796,-0.000100721605122,0.0002524720039218
still,still_02,1783615783256239000,0.385239013671875,-0.00490433958387,0.012343860201165,0.05203355409801,-5.92393334954e-05,0.0009022249141708,-0.0004996047355234
still,still_02,1783615783266200000,0.395199951171875,0.006271572816465,0.0063361807515844,0.050838206833601,0.0004527084529399,0.0003035617992281,-0.000214104540646
still,still_02,1783615783276161300,0.405161376953125,0.0095197244248352,0.0088665760120376,0.075978493309021,-0.0003092219121754,0.0006111569236963,0.0006604774389415
still,still_02,1783615783286123000,0.415123046875,0.008182904596813,0.0018276172859594,0.0646060354232788,0.0013061217032372,-0.0002646015491336,0.000389304710552
still,still_02,1783615783296084200,0.425084228515625,0.0057868397731333,-0.0085839231457561,0.0634065965056419,0.0002967836335301,-0.0008715360891073,0.0003861088771373
still,still_02,1783615783306046200,0.435046142578125,0.006148878018558,0.006436901179701,0.0750754069894552,0.0004542253445833,-0.0007339660078287,-0.0007863782811909
still,still_02,1783615783316007200,0.445007080078125,0.007961115072295,0.0123761915681883,0.0656435617774724,0.0017626364715397,0.0008732517017051,0.001118847168982
still,still_02,1783615783325969200,0.45496923828125,0.0155491225158795,0.002686974061653,0.0538216065585613,0.000932918395847,-0.0005567872431129,3.17844096571e-05
still,still_02,1783615783335930000,0.46493017578125,-0.0009302665874361,0.0031718715017661,0.0589081160426139,-0.0002178335562348,0.0005031507462263,0.0004411123227328
still,still_02,1783615783345892000,0.47489208984375,-0.0007040931487455,0.0086797847356647,0.0747720401287078,0.0004054028540849,0.0001358694862574,0.0009033242240548
still,still_02,1783615783355853000,0.48485302734375,0.0004601100587286,0.0055135757897049,0.0583107346713542,0.0004205829463899,-0.0014314008876681,0.0005893376655876
still,still_02,1783615783365814300,0.494814208984375,-0.0041273638620041,0.0073584730040282,0.0657902767717838,-0.0008777384646236,-0.0008340291678905,0.0001655642408877
still,still_02,1783615783375776000,0.50477587890625,0.0026716851609759,-0.0026102555636316,0.0603998159050941,-0.0006508370861411,-0.0010241789277642,-0.0007958369096741
still,still_02,1783615783385737200,0.5147373046875,0.0024218933846801,0.0134771020147949,0.0553144754648208,-0.0012901998125016,0.0004759200382977,0.0009526291396468
still,still_02,1783615783395699200,0.52469921875,0.010079714661464,-0.0023113822149112,0.0533715247035026,-0.0009927246719598,6.81900419294e-05,0.0010780638549476
still,still_02,1783615783405660200,0.53466015625,-0.0059654477430507,0.0003431874144822,0.0671399378150701,-0.0011190064251422,-0.0013691564090549,0.0006165818776935
still,still_02,1783615783415622100,0.5446220703125,0.0076492361115291,0.0007686097523197,0.0758200878769159,0.0002083131112158,0.0009387389291077,-0.0011845139088109
still,still_02,1783615783425583000,0.5545830078125,0.0040248168029822,0.0033867928940802,0.0586094253569841,9.93406865745e-05,-0.0001651516649872,0.0002508701290935
still,still_02,1783615783435545000,0.564545166015625,0.010295257108286,0.0071668959546834,0.0683347005575895,0.000135825946927,-0.0018200401682406,-0.0011363704688847
still,still_02,1783615783445506000,0.574506103515625,0.000834222334437,0.0090310458587482,0.062500003054738,-0.0001644445583224,-0.0012531399261206,-0.0015517340507358
still,still_02,1783615783455467000,0.584467041015625,0.0051768363823182,0.0163195954317227,0.076567691373825,-0.0009458162821829,-0.001631308812648,-0.0007272192742675
still,still_02,1783615783465429000,0.594428955078125,0.0025323132229037,0.0017454188952222,0.0593605359852313,-9.88515093922e-05,0.0010852386476472,0.0002351300790905
still,still_02,1783615783475390000,0.604389892578125,0.003699676501844,0.0039773061331361,0.0720809013485908,0.0010180782992392,-0.0010652639903128,-0.0005808625137433
still,still_02,1783615783485352000,0.61435205078125,0.0065350095256231,-0.0043424496510997,0.0620528438091278,-0.0002977098338305,-3.83933074772e-05,-0.000589569332078
still,still_02,1783615783495313000,0.62431298828125,0.0191027964094653,0.0023913155833259,0.0485854594707488,0.0005094944499433,0.0017563109286129,9.56619624048e-05
still,still_02,1783615783505275100,0.634275146484375,0.0101591000406071,0.0130843398375436,0.053822191080451,0.0005465524736791,0.0003504899796098,0.0005662867333739
still,still_02,1783615783515235800,0.64423583984375,0.0146649418261833,-0.0016437851516529,0.0659451750725507,-0.0001064543612301,0.000675662071444,-0.0004105607513338
still,still_02,1783615783525198000,0.654197998046875,0.0028403379924595,0.0099703725354745,0.0714841044992208,0.000232481630519,-0.0002775420434772,-7.94325023889e-05
still,still_02,1783615783535158800,0.66415869140625,-0.0009005655689164,0.0024845102921128,0.0686409900277853,0.0014482147525995,0.000181586947292,-0.0015444373711943
still,still_02,1783615783545120000,0.6741201171875,0.0021801935832947,0.0032831133238971,0.0517284336715936,0.0013495262246578,-0.0012132262345403,-0.0004973121685907
still,still_02,1783615783555082000,0.68408203125,0.0001721416965126,-0.0006679989220574,0.0717775344878435,0.0003388565964996,0.0016238392563536,-0.0005306017119437
still,still_02,1783615783565043000,0.69404296875,-0.0026369609074667,0.0102301925154402,0.0511304677784442,-0.0010712775401771,0.0010856997687369,-0.0006896926788613
still,still_02,1783615783575005000,0.7040048828125,0.0043866723853163,0.003077909607999,0.0680383479595184,0.0008842814713716,-7.01120588928e-05,-0.0015767916338518
still,still_02,1783615783584966000,0.7139658203125,-5.62236992642e-05,0.0130022875772789,0.064594344985485,-0.0003413553349673,-0.0001624452415853,0.0007049802225083
still,still_02,1783615783594928000,0.72392822265625,-0.0015040478873997,0.0071237144000828,0.055467035678029,0.0001886135432869,-0.0004548602737486,0.000771292950958
still,still_02,1783615783604888800,0.733888916015625,0.006344692851603,0.0045814095061272,0.0446919591635465,-0.000283929053694,-0.0009638189803808,-0.0014532459899783
still,still_02,1783615783614851000,0.74385107421875,0.0149501337094232,0.0039864758202806,0.0632458529859781,-0.0002682167105376,-0.0001603432465344,0.0005441247485578
still,still_02,1783615783624811800,0.753811767578125,0.0078366484424099,0.0019200448097661,0.0666851797848939,0.0001971118617802,-0.0002870578318834,0.0001030236016958
still,still_02,1783615783634773000,0.76377294921875,0.0042761064166203,0.0083408716375008,0.0536667082577943,-0.0007078303024172,0.001416299957782,-0.0003449199721217
still,still_02,1783615783644735000,0.77373486328125,-0.0002087839124724,0.0076158087659627,0.0617459698170423,-3.9832200855e-05,-0.0013039142359048,-7.69710168242e-05
still,still_02,1783615783654696000,0.783696044921875,-0.002836355937086,-0.0010951017603278,0.0704255353569984,-0.0002057473175227,-0.0014029836747795,0.0012109337840229
still,still_02,1783615783664658200,0.793658203125,-0.0025152159576304,0.0070111574037,0.0644382776409387,0.0004053248558193,-0.0001187783200293,-0.0002867183648049
still,still_02,1783615783674619000,0.803618896484375,0.01367850633841,0.0021450492046773,0.0490226818442344,0.0004055912140756,0.0006713814800605,0.0011740254703909
still,still_02,1783615783684581000,0.8135810546875,-0.002383059211634,0.0028719021745026,0.0524655157744884,-0.0006027491763234,-0.0003170548006892,0.0002795909531414
still,still_02,1783615783694541800,0.823541748046875,-0.0028639928626827,0.0100154537862166,0.0641395869553089,-0.0017194128595292,0.0003063911572098,-0.0011260254541411
still,still_02,1783615783704504000,0.833504150390625,-0.0027754743290133,0.0040505540324375,0.0638403117477893,0.0011644356418401,0.0010045490926131,-0.0008958441903814
still,still_02,1783615783714465000,0.843465087890625,-0.0010169036912731,-0.0108858434125781,0.0642886400371789,-0.0002728723920881,0.0008090729825198,-0.0004915763856843
still,still_02,1783615783724427000,0.853427001953125,-0.0029470680362544,-0.0008980813508853,0.0590530774712562,0.0001310261432081,-0.0009621216449886,0.000436809612438
still,still_02,1783615783734388000,0.863387939453125,0.0087721939931623,0.0101477018637582,0.0707248105645179,-0.0006815041415393,0.0013220716500654,0.0002085766755044
still,still_02,1783615783744349000,0.873348876953125,0.0097817728945054,-0.0091562066083773,0.0584551115781068,0.0003759933169931,-0.0007544076070189,-0.0007043546065688
still,still_02,1783615783754311200,0.883311279296875,0.0016327888336032,-0.0079135496035218,0.06383914270401,-5.1976647228e-05,-0.0018537605646997,-0.0009251306764781
still,still_02,1783615783764271900,0.89327197265625,0.004998283211328,0.0003430412840098,0.0577040009498596,-0.0002594180405139,0.001722393091768,0.000429811887443
still,still_02,1783615783774234000,0.903234130859375,0.006345752297528,0.002298814994283,0.0596492897987365,-1.62716023623e-05,-0.0009154679719358,-0.0003243954852223
still,still_02,1783615783784195000,0.913195068359375,-0.0029313772767782,0.0066552566381171,0.0659329001128673,0.0006912280805408,0.0003140782937407,0.0024253148585557
still,still_02,1783615783794157000,0.923156982421875,0.0018731917270459,-0.0090038655908778,0.0590472322523593,0.0009460926521569,-0.0008145694155246,-0.0006253359606489
still,still_02,1783615783804118000,0.933117919921875,-0.004979907304421,-0.0052252238349989,0.0565016394227743,8.02415888756e-05,0.0003198394551873,-0.0005309619009494
still,still_02,1783615783814080000,0.943080078125,-4.25057011656e-05,0.0126193161416798,0.0479711269646883,0.0005154020618647,-7.59062822908e-05,-0.0004689102061092
still,still_02,1783615783824041000,0.953041015625,0.0068769182984717,0.0047214390313252,0.0545528434425592,0.0005911889020353,0.0006708281580358,0.0007639017421752
still,still_02,1783615783834002000,0.963001953125,0.0011812639401294,0.0096588954335078,0.0554512535870075,-2.3734755814e-05,7.767230272293091e-07,-0.0007442464120686
still,still_02,1783615783843964200,0.972964111328125,-0.0001640679879114,-0.0015546090308576,0.0614361732155084,-0.0001430979464203,-0.0002486782614141,-0.0004174559144303
still,still_02,1783615783853924900,0.9829248046875,-3.3299481403e-05,-0.0006546645164489,0.0711626174598932,0.0007160378154367,-0.0009474917314946,-0.0002206482458859
still,still_02,1783615783863887000,0.99288720703125,0.0026890198882669,0.0029113939346745,0.0641302346050739,6.98873773217e-05,0.0001878810580819,0.0008741777855902
still,still_02,1783615783873848000,1.00284814453125,0.0036489874942228,0.0127955129588022,0.0705634825229644,0.0018139914609491,-0.0012278554495424,-7.92336650192e-05
