activity,trial_id,time,t_seconds,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
standing,standing_07,1783617925386798000,0.058798095703125,-0.0311116159699857,0.0632540362924337,0.0638701223641634,0.0027749990113079,0.0082049630582332,0.019379261881113
standing,standing_07,1783617925396759000,0.068759033203125,-0.0550929416686296,0.06419336296916,0.061352148193866,0.0007794923149049,0.0054392712190747,0.0115053607150912
standing,standing_07,1783617925406720000,0.078719970703125,-0.0769640702802687,0.0531499909073114,0.0900409209311008,-0.0036101704463362,-0.0004000826738774,0.0038981419056653
standing,standing_07,1783617925416680200,0.08868017578125,-0.0889142549887299,0.0544014522731304,0.0754237820357084,-0.0062709348276257,0.0009488083887845,0.003489080350846
standing,standing_07,1783617925426641000,0.098640869140625,-0.0547027733072638,0.0773714089721441,0.0657239335373044,-0.011331919580698,0.0043600373901426,-6.03049993515e-05
standing,standing_07,1783617925436600800,0.108600830078125,-0.0291249721974134,0.0828922182202339,0.047530543590337,-0.0137996040284633,0.0059068016707897,-2.59501393884e-05
standing,standing_07,1783617925446562000,0.11856201171875,-0.0280778742972761,0.0820960994064807,0.0018669629156589,-0.0160824321210384,0.0072939763776957,-0.0013073235750198
standing,standing_07,1783617925456522000,0.12852197265625,-0.0416819636926054,0.0743991151630878,-0.0122279056712985,-0.0150312837213277,0.0047666365280747,-0.0039976490661501
standing,standing_07,1783617925466483200,0.138483154296875,-0.0402150329452008,0.0737479577779769,-0.0270703777551651,-0.0107385739684104,0.0056568691506981,-0.0076102102175354
standing,standing_07,1783617925476444000,0.14844384765625,-0.0410775680586695,0.0689256521880626,-0.0538739212676882,-0.0095478743314743,0.0051601892337203,-0.0103013338521122
standing,standing_07,1783617925486403800,0.15840380859375,-0.0222525291446596,0.0726835434168577,-0.0816743668630719,-0.0073885573074221,0.0043150610290467,-0.0112029798328876
standing,standing_07,1783617925496365000,0.168364990234375,-0.0020047639511525,0.0882008460223674,-0.0998515363276004,-0.0030478716362267,0.0039185164496302,-0.0063368519768118
standing,standing_07,1783617925506325000,0.178324951171875,0.0324490020535886,0.0948947907030582,-0.1076110644131898,0.0037643029354512,0.0054098833352327,-0.003605390433222
standing,standing_07,1783617925516286200,0.1882861328125,0.0313227014373987,0.099818803101778,-0.1218567396476864,0.009351348504424,0.003275625873357,-0.0043835658580064
standing,standing_07,1783617925526247000,0.198246826171875,-0.0132739806581288,0.12428396679461,-0.1038943819776177,0.0133535731583833,-0.0010457262396812,-0.0060918829403817
standing,standing_07,1783617925536206800,0.208206787109375,-0.0239537801045924,0.1188292085200548,-0.0691635525971651,0.0142268240451812,-0.0050852093845605,-0.0103255100548267
standing,standing_07,1783617925546168000,0.21816796875,-0.0144604139637202,0.1261439154475927,-0.0217670106500387,0.0100810658186674,-0.0033031916245818,-0.0121989259496331
standing,standing_07,1783617925556128000,0.2281279296875,-0.0203705147903412,0.125087684392929,-0.0231572959646582,0.0042071985080838,-0.0021732128225266,-0.0148386508226394
standing,standing_07,1783617925566089000,0.2380888671875,-0.0030507658727467,0.1178203237384557,-0.0196276605337858,0.002302308101207,0.0013939602067694,-0.0101621262729167
standing,standing_07,1783617925576050000,0.2480498046875,0.0201134712893515,0.1039946274816989,-0.0220382288068532,0.0026602367870509,0.0007979448419064,-0.0060049318708479
standing,standing_07,1783617925586009900,0.258009765625,0.0140858084976673,0.0831564221143722,-0.0230436064571142,0.0054929410107433,0.0007533149328082,-0.0093258526176214
standing,standing_07,1783617925595971000,0.26797119140625,-0.0301691474881023,0.0649713616043329,-0.0350004401020705,0.0059901531785726,-0.0010608304291963,-0.0146369934082031
standing,standing_07,1783617925605931000,0.277930908203125,-0.053492959126085,0.0675730685353279,-0.0094289226025342,0.0064551006071269,-0.0026025963015854,-0.0157483145594596
standing,standing_07,1783617925615892000,0.28789208984375,-0.0461832936998456,0.0726654232382774,0.0053346390262246,0.0014403683599084,0.0004405977670103,-0.018880458548665
standing,standing_07,1783617925625852200,0.29785205078125,-0.0382526468310505,0.0947258638769388,0.0177969379752874,-0.0021886555477976,0.0037692377809435,-0.020285990089178
standing,standing_07,1783617925635813000,0.307813232421875,-0.0486480033129453,0.1198369242578744,0.0083025489211082,-0.0030597755685448,0.0049796444363892,-0.0229568742215633
standing,standing_07,1783617925645774000,0.317774169921875,-0.0574087443303316,0.125606155309081,0.0115995446398854,-0.0031930734403431,0.0028664744459092,-0.0252194367349147
standing,standing_07,1783617925655734000,0.327734130859375,-0.0365329103663563,0.1079834048569202,0.0135318278767168,-0.0067036529071629,-0.0004494274035096,-0.024785341694951
standing,standing_07,1783617925665695000,0.337695068359375,-0.0190079942654818,0.0566232199758291,0.0093701781526207,-0.0080801267176866,-0.0052723530679941,-0.0270696952939033
standing,standing_07,1783617925675655200,0.3476552734375,0.0074632485527545,0.042173254340887,0.0043634559065103,-0.010092943906784,-0.0112538123503327,-0.0247388966381549
standing,standing_07,1783617925685616000,0.3576162109375,0.0643992608048021,0.0191039289206266,-0.0187133221678435,-0.0098432842642068,-0.0115841254591941,-0.018265601247549
standing,standing_07,1783617925695577000,0.3675771484375,0.0927609204795211,0.0228021989166736,-0.0307316767416894,-0.0051771597936749,-0.0068357088603079,-0.011282792314887
standing,standing_07,1783617925705537000,0.377537109375,0.0891656724665313,0.0321872823774814,-0.0314401172719895,-0.0034877911675721,-0.0060891760513186,-0.0060738576576113
standing,standing_07,1783617925715498000,0.387498046875,0.0533703556597232,0.0286959331303834,-0.0128431149601936,0.0006670064758509,-0.0098442332819104,-0.0014426204143092
standing,standing_07,1783617925725458200,0.397458251953125,0.0084302669540047,0.0463596001148223,0.0121769061364233,0.0017238492146134,-0.0099673820659518,-0.0003334557404741
standing,standing_07,1783617925735419100,0.407419189453125,-0.0317244141060858,0.0577075080811977,0.0099371643856167,-0.0033116557169705,-0.0104254456236958,-0.0046621579676866
standing,standing_07,1783617925745379800,0.4173798828125,-0.0508075924996286,0.0645662879347801,0.024686989749968,-0.0072164023295044,-0.0062128887511789,-0.0088627533987164
standing,standing_07,1783617925755340000,0.427340087890625,-0.0949063350103795,0.0721563046723604,0.030600889968872,-0.0101370913907885,-0.0026783416979014,-0.0156221222132444
standing,standing_07,1783617925765301000,0.437301025390625,-0.1248926002122461,0.1011287166565656,0.0368973597645759,-0.0116818659007549,-0.0056367982178926,-0.0262070633471012
standing,standing_07,1783617925775261000,0.447260986328125,-0.1256106122884899,0.0956575917690992,0.0433554498627781,-0.0148033564910292,-0.0051587605848908,-0.0338745713233947
standing,standing_07,1783617925785222100,0.45722216796875,-0.0948752822849899,0.085430212265253,0.0185696759134531,-0.0166486799716949,-0.0041625034064054,-0.0352018810808658
standing,standing_07,1783617925795182000,0.46718212890625,-0.0358148982901126,0.0615963322132825,-0.011926584637165,-0.0160835571587085,0.0024144393391907,-0.0339230298995971
standing,standing_07,1783617925805143000,0.47714306640625,0.0242051975823938,0.0541325722038745,-0.0380798475474119,-0.0148947825655341,0.001541361794807,-0.0295588839799165
standing,standing_07,1783617925815104000,0.48710400390625,0.056866819473356,0.02092529912889,-0.0429553446292877,-0.0081442026421427,-0.0078350957483053,-0.025369731709361
standing,standing_07,1783617925825064000,0.49706396484375,0.0790815738908946,0.0259065946727991,-0.0668263418212533,-0.0007987772114574,-0.0099853491410613,-0.029106481000781
standing,standing_07,1783617925835025200,0.507025146484375,-0.0127782330304384,0.0566314032822847,-0.1003729298532009,0.0102557381615042,-0.0137712992727756,-0.0303776077926158
standing,standing_07,1783617925844985000,0.516985107421875,0.0291473301596939,0.0735585726857185,-0.0957552069246768,0.019302848726511,-0.0168571174144744,-0.0245140511542558
standing,standing_07,1783617925854946000,0.526946044921875,0.0557658724941313,0.1031406410008668,-0.0704302115321159,0.0254638046026229,-0.0096109230071306,-0.0196670982986688
standing,standing_07,1783617925864907000,0.536906982421875,0.0412646150633692,0.1498766732126474,-0.0481838929325342,0.0258749984204769,-0.0061597321182489,-0.0173131301999092
standing,standing_07,1783617925874867000,0.546866943359375,0.0213623753719031,0.17057342428267,0.001076104798913,0.0226682852953672,-0.0095094563439488,-0.0176790468394756
standing,standing_07,1783617925884828200,0.556828125,0.0191844468109309,0.1757061109960079,0.0548877744853496,0.0173338633030653,-0.0084363492205739,-0.0195258595049381
standing,standing_07,1783617925894788000,0.5667880859375,-0.0033833588279783,0.1571668302208185,0.089665657877922,0.0087723322212696,-0.0065463036298751,-0.0235573519021272
standing,standing_07,1783617925904748800,0.576748779296875,-0.0195052031978964,0.143476743042469,0.0986439141035079,0.0041340957395732,-0.0056101977825164,-0.030068639665842
standing,standing_07,1783617925914709000,0.586708984375,-0.0183399588108062,0.0948474444299936,0.1203974807500839,-0.0053566107526421,-0.0087591186165809,-0.0352341048419475
standing,standing_07,1783617925924670000,0.596669921875,0.0123730132304131,0.0658610039204359,0.1428133106976747,-0.0148894172161817,-0.0129975713789463,-0.0374093689024448
standing,standing_07,1783617925934631200,0.606631103515625,0.0434793685033917,0.0343856692045927,0.1478308465987443,-0.0250325985252857,-0.0124513572081923,-0.0377135016024112
standing,standing_07,1783617925944591000,0.616591064453125,0.0694531831935048,0.0277285494029521,0.1281827277988195,-0.0330193787813186,-0.0053446497768163,-0.0324154272675514
standing,standing_07,1783617925954551800,0.6265517578125,0.0860509745121002,0.0373404273569583,0.1097949843235313,-0.0365587212145328,0.001172904856503,-0.0278694089502096
standing,standing_07,1783617925964512000,0.636511962890625,0.0997099358998239,0.0402045846164226,0.0864240456081926,-0.0396600291132926,0.0007839899044483,-0.0212463699281215
standing,standing_07,1783617925974473000,0.646472900390625,0.0990247301146388,0.0449134929597377,0.0795578131005168,-0.0397311374545097,-0.0030040903948247,-0.0189214292913675
standing,standing_07,1783617925984434200,0.65643408203125,0.0932008462667465,0.0556283637195825,0.0593561520710587,-0.0404347255825996,0.0019598065409809,-0.0177895929664373
standing,standing_07,1783617925994394000,0.66639404296875,0.0788800599694252,0.073279755744338,0.031456922276318,-0.038519911468029,0.0100278528407216,-0.0161466896533966
standing,standing_07,1783617926004355000,0.67635498046875,0.052914866977185,0.0665957479357719,0.0199487091816961,-0.0367467403411865,0.0119882682338356,-0.0125205460935831
standing,standing_07,1783617926014315000,0.68631494140625,0.024689766228944,0.062500003054738,0.0313660291224718,-0.0357310101389884,0.0042741559445858,-0.014415118843317
standing,standing_07,1783617926024276000,0.69627587890625,0.0204885151468217,0.0691863489508628,0.0460796141296625,-0.0344804972410202,0.0018392098136246,-0.0110854357481002
standing,standing_07,1783617926034236000,0.70623583984375,0.0287156607441604,0.0663099167317152,0.0182347448706626,-0.0361753329634666,0.0059103844687342,-0.0129198208451271
standing,standing_07,1783617926044197000,0.716197021484375,-0.0073689213328063,0.0346866979777812,0.0309939809396862,-0.0328466780483722,0.0054947310127317,-0.0122925210744142
standing,standing_07,1783617926054158000,0.726157958984375,-0.0239434779062867,0.0176209968864917,0.0240668120250105,-0.0335883684456348,0.0020864175166934,-0.0124829364940524
standing,standing_07,1783617926064118300,0.7361181640625,-0.0572257159136235,0.0137251584917306,0.0327183205142617,-0.0300730634480714,-0.0011514090001583,-0.013668393716216
standing,standing_07,1783617926074079000,0.746078857421875,-0.0727323509946465,0.0331032281786203,0.0307739084482192,-0.0274304077029228,-0.003075010376051,-0.0130302999168634
standing,standing_07,1783617926084039000,0.756038818359375,-0.0569692569345235,0.0367559054672718,0.0156400522023439,-0.0236375536769628,-0.0084767304360866,-0.008447790518403
standing,standing_07,1783617926094000000,0.766000244140625,-0.0582020135998725,0.0508276854395866,0.0269520120725035,-0.0196108557283878,-0.0129031706601381,-0.0070613496936857
standing,standing_07,1783617926103961000,0.775961181640625,-0.061207625156641,0.0518739796221256,0.0292407075315713,-0.0145425722002983,-0.0166826974600553,-0.0067558931186795
standing,standing_07,1783617926113921000,0.785921142578125,-0.082446228018403,0.0566302342385053,0.0290384629577398,-0.0085611129179596,-0.0229994505643844,-0.0053076660260558
standing,standing_07,1783617926123882000,0.795882080078125,-0.1075989355839788,0.0717716892689466,0.0279734640747308,-0.0056064561940729,-0.0273658894002437,-0.0099532343447208
standing,standing_07,1783617926133842000,0.805842041015625,-0.1410606218114495,0.0688227763354778,0.0411471261635422,-0.0018982705660164,-0.0286636464297771,-0.0167666655033826
standing,standing_07,1783617926143803100,0.81580322265625,-0.1542893750883638,0.0468716412901878,0.0465953085668385,-0.002321024890989,-0.0315700992941856,-0.0208792947232723
standing,standing_07,1783617926153763000,0.82576318359375,-0.1132252510331571,0.0236713829666376,0.0618698884576559,-0.0001151286996901,-0.0379731431603431,-0.0265616811811923
standing,standing_07,1783617926163724000,0.83572412109375,-0.1055650916688144,0.0244938052654266,0.0684106884032487,0.0001065169926732,-0.0472973138093948,-0.0314332097768783
standing,standing_07,1783617926173684700,0.845684814453125,-0.1019390101261436,0.0250870949834585,0.0850727771297097,-0.0056624221615493,-0.0498073436319828,-0.0336468257009983
standing,standing_07,1783617926183644700,0.855644775390625,-0.0657690878532826,0.0697258626550436,0.0869140210822224,-0.0080862315371632,-0.0449390411376953,-0.0318865627050399
standing,standing_07,1783617926193605600,0.865605712890625,-0.0355510597221553,0.122122404846549,0.0703992318719625,-0.0118319662287831,-0.0424756184220314,-0.0299877300858497
standing,standing_07,1783617926203565800,0.87556591796875,-0.0310404504299163,0.1330026953011751,0.0917541545897722,-0.016603048890829,-0.0403683297336101,-0.0252715684473514
standing,standing_07,1783617926213526800,0.88552685546875,-0.0154348850190639,0.1218365736424922,0.0746435914434492,-0.0206848755478858,-0.0404442325234413,-0.0262710526585578
standing,standing_07,1783617926223487700,0.89548779296875,-0.01575447236225,0.108173958992958,0.0737831752218306,-0.0232295375317335,-0.0454589501023292,-0.0277597121894359
standing,standing_07,1783617926233447700,0.90544775390625,-0.0100518768064677,0.0749766227900981,0.0543349629081785,-0.0263733994215726,-0.0515349544584751,-0.0269945859909057
standing,standing_07,1783617926243408600,0.91540869140625,0.0414537078946828,0.052376668447256,0.0315758724808692,-0.0276874229311943,-0.0562170892953872,-0.0232333950698375
standing,standing_07,1783617926253368800,0.925368896484375,0.0856442934073507,0.0263753812283277,0.0126531453460454,-0.0255214739590883,-0.0535041280090808,-0.0172865558415651
standing,standing_07,1783617926263329800,0.935329833984375,0.1169433947734534,0.0004167641073465,-0.0186234519273042,-0.0207715556025505,-0.0515563189983367,-0.0072460211813449
standing,standing_07,1783617926273289700,0.945289794921875,0.1260921852603554,0.0240635971546173,-0.0244591723434627,-0.0133922016248106,-0.050964031368494,-0.001280806493014
standing,standing_07,1783617926283250700,0.955250732421875,0.0840261906862258,0.0247650234222412,-0.0333865751646459,-0.0063681649044156,-0.0513654239475727,0.0018428794573992
standing,standing_07,1783617926293211600,0.965211669921875,0.0194036425195634,0.0586287145793437,-0.0031667934678494,-0.0052469745278358,-0.0465549565851688,0.0028759196866303
standing,standing_07,1783617926303171600,0.975171630859375,-0.020978344490379,0.0733709411591291,0.0154646956354379,-0.004754229914397,-0.0419257543981075,-0.0003646397963166
standing,standing_07,1783617926313132800,0.9851328125,-0.0849012199550867,0.0684165336221456,0.0499789596557617,-0.0063140434212982,-0.0371174179017543,-0.0060430318117141
standing,standing_07,1783617926323092700,0.9950927734375,-0.0874824686199426,0.0785918906778097,0.0798242089517414,-0.0070422464050352,-0.0374719128012657,-0.0157836582511663
standing,standing_07,1783617926333054000,1.005053955078125,-0.0909676803871989,0.0793576143532991,0.0862929665744304,-0.009619653224945,-0.0349384471774101,-0.0221400931477546
standing,standing_07,1783617926343014700,1.0150146484375,-0.0778280666984617,0.0901519800901412,0.0890562938079237,-0.0131611516699194,-0.0273193009197711,-0.02783696167171
standing,standing_07,1783617926352974600,1.024974609375,-0.0616150369137525,0.0954430722355842,0.0878152077056467,-0.0146610429510474,-0.0248886346817016,-0.0319193191826343
standing,standing_07,1783617926362935800,1.034935791015625,-0.0176975692540407,0.0744955612748861,0.0734556968331336,-0.0148847168311476,-0.0228494331240654,-0.0308839380741119
standing,standing_07,1783617926372895700,1.044895751953125,0.0516712966568768,0.0613613544136285,0.0742525462992489,-0.0153470421209931,-0.0233924500644207,-0.0259448383003473
standing,standing_07,1783617926382857000,1.05485693359375,0.0907888166889548,0.0440975004017353,0.0456400536686182,-0.0155302779749035,-0.0208784155547618,-0.0181859396398067
standing,standing_07,1783617926392817000,1.06481689453125,0.1353911978729069,0.053480830296874,0.0282885213732719,-0.0125291617587208,-0.0167909953743219,-0.0116217797622084
standing,standing_07,1783617926402777600,1.074777587890625,0.146579239102453,0.0212356802523136,0.0166566818989813,-0.010809414088726,-0.0119764534756541,-0.0079372460022568
standing,standing_07,1783617926412738800,1.08473876953125,0.1141473343141376,-0.0155816000133752,0.0259124398916959,-0.0127764241769909,-0.0066786268725991,-0.0016359407454729
standing,standing_07,1783617926422698800,1.09469873046875,0.0825672240495681,-0.0041752398580312,0.0222125624604523,-0.0127414762973785,-0.0024515644181519,0.0033843589480966
standing,standing_07,1783617926432659700,1.10465966796875,0.0536044566765427,0.024349428358674,0.0154670337229967,-0.0094143897294998,0.0029650391079485,0.0051761334761977
standing,standing_07,1783617926442620000,1.114619873046875,0.0506669419199228,0.0586550180643796,0.030948826623708,-0.0105998683720827,0.0052452199161052,0.0111396834254264
standing,standing_07,1783617926452580600,1.12458056640625,0.0625737989433109,0.0852665461361408,0.0139385089814662,-0.0078325774520635,0.0060194004327058,0.0153908869251608
standing,standing_07,1783617926462541800,1.134541748046875,0.0378536375761032,0.1111947681188583,0.0329749256238341,-0.0064153429120779,0.0088360710069537,0.0154311433434486
standing,standing_07,1783617926472501800,1.144501708984375,0.0147227912269532,0.0985217490285634,0.0402946009874343,-0.0067546302452683,0.0070323115214705,0.0141805224120616
standing,standing_07,1783617926482462700,1.154462646484375,-0.0452875869691371,0.0744026222944259,0.0640074850082397,-0.0075958827510476,0.0089261475950479,0.0087023833766579
standing,standing_07,1783617926492423000,1.1644228515625,-0.0788707076191902,0.0534141948014497,0.0705079529434442,-0.0124819837510585,0.0105719808489084,0.0025598022621124
standing,standing_07,1783617926502383600,1.174383544921875,-0.0802585087157785,0.050282326516509,0.1046370170384645,-0.0139107257127761,0.0072693196125328,0.0023242051247507
standing,standing_07,1783617926512343600,1.184343505859375,-0.0702456487454473,0.035306291180849,0.0808966604888439,-0.0156769342720508,0.0044588856399059,0.0025646884460002
standing,standing_07,1783617926522304800,1.1943046875,-0.0487858043484389,0.0400567005783319,0.0664279901534318,-0.0145553350448608,0.0058575295843183,0.0021475786343216
standing,standing_07,1783617926532265700,1.204265625,-0.0480821861237287,0.0367284329384565,0.0605737111672759,-0.0146735794842243,0.0076785990968346,0.0013659405522048
standing,standing_07,1783617926542226000,1.214225830078125,-0.0453872479513287,0.0217336929023265,0.03661459730044,-0.0153040951117873,0.0062856855802237,0.0033613971900194
standing,standing_07,1783617926552186600,1.2241865234375,-0.0444540587544441,0.0296522109419107,0.037522944317013,-0.0144809121266007,0.0009814675431698,0.0028908166568726
standing,standing_07,1783617926562146600,1.234146484375,-0.0542659893251955,0.0308709390819072,0.0314262348771095,-0.0138964345678687,0.0029405017849057,0.0024678315967321
standing,standing_07,1783617926572107800,1.244107666015625,-0.0574373128376901,0.0445125109434127,0.0245183551847934,-0.0130386305972933,0.0041666207835078,0.0002691256813704
standing,standing_07,1783617926582068700,1.25406884765625,-0.0597249853834509,0.0274836347311735,0.0230307469755411,-0.0117774922400712,0.001833337591961,-0.002135275164619
standing,standing_07,1783617926592029000,1.26402880859375,-0.0611021189555525,0.0397574253708124,0.024800679257512,-0.0145916547626256,-0.0017803057562559,-0.0018476536497473
