activity,trial_id,time,t_seconds,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
walking,walking_08,1783626030341158100,0.069158203125,-0.7246901657681912,1.7106611778348684,0.7782505641072988,-0.0659188628196716,-0.3329425156116485,-0.0882156640291214
walking,walking_08,1783626030351119000,0.079119140625,-0.7539419792156666,1.547229442000389,0.9143167386323212,-0.1770182102918625,-0.2891327142715454,0.0250320639461278
walking,walking_08,1783626030361080000,0.089080078125,-0.7252411507144569,1.3666723838418722,0.7930839761018753,-0.2893915474414825,-0.2184965759515762,0.1480719745159149
walking,walking_08,1783626030371040000,0.0990400390625,-0.7276387133754789,1.0881745914131402,0.572045854473114,-0.3947741687297821,-0.1435869187116623,0.2705318629741668
walking,walking_08,1783626030381001000,0.1090009765625,-0.868744927894324,0.7289525724530219,0.3184457719355821,-0.4709711670875549,-0.0824222937226295,0.3794631361961365
walking,walking_08,1783626030390962200,0.118962158203125,-1.0218256578452884,0.3608557576417923,-0.0247340437620878,-0.5147879123687744,-0.024208253249526,0.4741097688674927
walking,walking_08,1783626030400923100,0.128923095703125,-1.0371488991834223,0.1044903020441532,-0.3751917415082454,-0.5147684812545776,0.0289254207164049,0.5447940230369568
walking,walking_08,1783626030410884000,0.138884033203125,-1.0604235379174352,-0.0364221434682607,-0.7567378204792737,-0.4711245894432068,0.0714249461889267,0.5895223617553711
walking,walking_08,1783626030420845000,0.148844970703125,-1.0589080187879505,-0.1723655683964491,-1.150218082872033,-0.3909392356872558,0.0943434908986091,0.591320812702179
walking,walking_08,1783626030430805200,0.15880517578125,-1.1212968165531754,-0.2577858437895775,-1.4816975239038466,-0.2858194708824157,0.0925631672143936,0.5574653744697571
walking,walking_08,1783626030440766200,0.16876611328125,-1.2122371705420314,-0.3628974926024675,-1.7620733851641417,-0.1603153496980667,0.0864735841751098,0.4956070482730865
walking,walking_08,1783626030450727200,0.17872705078125,-1.261293170133978,-0.3890150996774434,-1.9141215571969747,-0.0323432758450508,0.0898712426424026,0.4174502193927765
walking,walking_08,1783626030460688100,0.188688232421875,-1.2669811526425183,-0.3418652259677648,-1.8257330796480176,0.0872907191514968,0.1049852147698402,0.3368448317050934
walking,walking_08,1783626030470649000,0.198649169921875,-1.189140518723428,-0.2858154219657182,-1.540806130954623,0.1873257011175155,0.1252689212560653,0.2585857212543487
walking,walking_08,1783626030480610000,0.208610107421875,-1.0679958728678525,-0.245302209791541,-1.113343519461155,0.2480100244283676,0.1094224154949188,0.1948291212320327
walking,walking_08,1783626030490570000,0.218570068359375,-0.8459205171458423,-0.2947019082546234,-0.5624550193071365,0.2771796286106109,0.0883954316377639,0.1607078909873962
walking,walking_08,1783626030500531200,0.22853125,-0.5302549505133182,-0.1951911481887102,-0.0759644647836685,0.2757989764213562,0.0805462896823883,0.1470314860343933
walking,walking_08,1783626030510492200,0.2384921875,-0.2852266622923314,-0.0632289018511772,0.4206897563576698,0.247869074344635,0.0840438157320022,0.1376779228448867
walking,walking_08,1783626030520452900,0.248452880859375,-0.2720519772902131,0.0023129531174898,0.8287193531066179,0.2069157361984253,0.0944251492619514,0.1283035725355148
walking,walking_08,1783626030530413800,0.258413818359375,-0.2519409902188926,0.0424859735518693,1.0965519591361284,0.1582248955965042,0.1080120652914047,0.1231522336602211
walking,walking_08,1783626030540375000,0.268375,-0.1850488896850496,0.0808200881212949,1.278345865613222,0.1126198768615722,0.1143013164401054,0.120539978146553
walking,walking_08,1783626030550335000,0.2783349609375,-0.133003718214482,0.1438607739239931,1.4035738352596758,0.073166474699974,0.1164643317461013,0.120551697909832
walking,walking_08,1783626030560296000,0.2882958984375,-0.076232541135326,0.2173001041442155,1.4498188690841196,0.0468183755874633,0.1267123073339462,0.1196560561656951
walking,walking_08,1783626030570257000,0.2982568359375,-0.0441067066214978,0.2914484594166279,1.4168267000645398,0.0360493510961532,0.1420590430498123,0.1173564195632934
walking,walking_08,1783626030580217900,0.3082177734375,-0.0595247135709971,0.3733335464209318,1.356111242339015,0.039363358169794,0.1651565581560135,0.1154788956046104
walking,walking_08,1783626030590179000,0.318178955078125,-0.0109753483269363,0.4441659090131521,1.3296499363929033,0.0519244261085987,0.1835382282733917,0.1099072992801666
walking,walking_08,1783626030600139800,0.328139892578125,-0.00740625766851,0.4625760104507208,1.3443892403632405,0.0669172778725624,0.2005692273378372,0.1058422178030014
walking,walking_08,1783626030610099700,0.338099609375,0.0168318923354148,0.4720294829726218,1.3503992944329977,0.0861716642975807,0.2289212495088577,0.091270200908184
walking,walking_08,1783626030620061000,0.34806103515625,-0.02917093023099,0.40437048971951,1.317658469825983,0.1086446866393089,0.2521832585334778,0.0762933939695358
walking,walking_08,1783626030630022000,0.35802197265625,-0.0785342422064393,0.3729290572732687,1.229939854362607,0.1360486298799514,0.261465460062027,0.0663486123085022
walking,walking_08,1783626030639982800,0.36798291015625,-0.1158906708501279,0.3623591479420662,1.1872574814558028,0.1661155670881271,0.276407778263092,0.0590816587209701
walking,walking_08,1783626030649943800,0.37794384765625,-0.179801600148715,0.3450882796674966,1.0670078847438096,0.198328360915184,0.2999194860458374,0.0646900087594986
walking,walking_08,1783626030659905000,0.387905029296875,-0.184494178411737,0.2862713490396738,0.9315811771661042,0.2206829190254211,0.3134413063526153,0.0737697631120681
walking,walking_08,1783626030669865000,0.397864990234375,-0.3025288755532354,0.1620738914847374,0.9519564411967992,0.2298396676778793,0.3321992754936218,0.0906632617115974
walking,walking_08,1783626030679826000,0.407825927734375,-0.3653428764605894,-0.0296615632921457,0.9014701165407896,0.2286068499088287,0.3657872080802917,0.1099344342947006
walking,walking_08,1783626030689787000,0.417786865234375,-0.4399042695133015,-0.2334627189159393,0.747460873568058,0.2222858369350433,0.4037665724754333,0.1346818655729293
walking,walking_08,1783626030699747800,0.427747802734375,-0.4868704937517643,-0.3126742027968168,0.6913350817203522,0.214019700884819,0.4633997678756714,0.1327406913042068
walking,walking_08,1783626030709709000,0.437708984375,-0.6479468986317515,-0.4205950638115406,0.5923509758770465,0.2058685719966888,0.5017673969268799,0.1181806623935699
walking,walking_08,1783626030719669800,0.447669677734375,-0.7612669883415103,-0.5716115547090769,0.4808481647223234,0.2037945538759231,0.4984969198703766,0.1056502237915992
walking,walking_08,1783626030729630000,0.4576298828125,-0.7902313631497323,-0.6794289553493261,0.3686953652262687,0.2206406444311142,0.51397305727005,0.0843526571989059
walking,walking_08,1783626030739591000,0.4675908203125,-0.8674174786828458,-0.8651268835276364,-0.0021861118674278,0.241194874048233,0.5177953839302063,0.0340910889208316
walking,walking_08,1783626030749552000,0.47755224609375,-0.8491367027133703,-1.036553709769249,-0.149375737953186,0.2482027113437652,0.4560193419456482,-0.0191215351223945
walking,walking_08,1783626030759512800,0.487512939453125,-0.8208603832345456,-1.066380692756176,-0.1001169092655181,0.2544549107551574,0.384886085987091,-0.0670541673898696
walking,walking_08,1783626030769473800,0.497473876953125,-0.7583551925480365,-1.037207789763808,-0.1287023677587509,0.2735724151134491,0.3311525285243988,-0.1042926162481308
walking,walking_08,1783626030779435000,0.50743505859375,-0.7268126378148794,-0.981858242985606,-0.0979991864591837,0.3025148510932922,0.2901054322719574,-0.124985933303833
walking,walking_08,1783626030789395000,0.51739501953125,-0.7039351817049085,-0.9833148715347052,0.0381938293159008,0.341984748840332,0.2696297168731689,-0.1360465735197067
walking,walking_08,1783626030799356000,0.52735595703125,-0.6099812520485371,-0.9358066859066486,0.1750309882134199,0.3529871106147766,0.2048258036375045,-0.1112442687153816
walking,walking_08,1783626030809316900,0.53731689453125,-0.4626811878582462,-0.8083487652510404,0.3883364697635174,0.3601787090301513,0.1446876376867294,-0.0848470106720924
walking,walking_08,1783626030819278000,0.547278076171875,-0.3664291373273357,-0.7786492080360651,0.3685515728414058,0.3615646958351135,0.1098370105028152,-0.0411471836268901
walking,walking_08,1783626030829238800,0.55723876953125,-0.2572032398623414,-0.8283160330027342,0.3120037561893463,0.3508971333503723,0.0748161822557449,0.0263692736625671
walking,walking_08,1783626030839200000,0.567199951171875,-0.1449540125207975,-1.0560101053893565,0.3789472946494817,0.3383693993091583,0.0681386217474937,0.1046486049890518
walking,walking_08,1783626030849160000,0.577159912109375,-0.1128244334136135,-1.295399291744828,0.3666179744303226,0.3262307047843933,0.073714479804039,0.1570633500814438
walking,walking_08,1783626030859121000,0.587120849609375,-0.2233156746393069,-1.471096050390601,0.3565589372307062,0.2979694306850433,0.0390326902270317,0.1819745600223541
walking,walking_08,1783626030869081900,0.597081787109375,-0.1971853724795393,-1.5066490098088978,0.4223930531442165,0.2666833996772766,-0.0231691673398017,0.1810938417911529
walking,walking_08,1783626030879042800,0.607042724609375,-0.2022173570310697,-1.3312708155930042,0.3704512689828872,0.2346337139606475,-0.0960582718253135,0.1692720800638198
walking,walking_08,1783626030889004000,0.617004150390625,-0.2200427539158612,-1.027381392276287,0.2448047816634178,0.2137803584337234,-0.1405437141656875,0.1540084332227707
walking,walking_08,1783626030898965000,0.626965087890625,-0.1916198655731976,-0.6156377434402703,0.0395575188845396,0.1933674365282058,-0.1631641536951065,0.1438027024269104
walking,walking_08,1783626030908926000,0.636926025390625,-0.264056192763336,-0.2765501654922962,-0.1632195543885231,0.1756534278392791,-0.1657759249210357,0.1294221580028534
walking,walking_08,1783626030918886000,0.646885986328125,-0.3942196460505947,-0.0131809686124324,-0.3335387116491794,0.1532418429851532,-0.1520315259695053,0.1165976524353027
walking,walking_08,1783626030928846800,0.656846923828125,-0.4893429482799023,0.2547626965761184,-0.4566039503037929,0.1270517855882644,-0.1113453581929206,0.1166282817721366
walking,walking_08,1783626030938808000,0.66680810546875,-0.4855766180163249,0.5069792158007621,-0.6224105985760688,0.0909235775470733,-0.0648127496242523,0.1215309277176857
walking,walking_08,1783626030948768800,0.676768798828125,-0.4307188733430579,0.6567851618647575,-0.7086386832207441,0.0520664565265178,-0.0330931693315506,0.1370555460453033
walking,walking_08,1783626030958730000,0.68672998046875,-0.3632711847530677,0.7033370696812867,-0.7365010881364346,0.0105848684906959,-0.0170556791126728,0.1851170808076858
walking,walking_08,1783626030968690000,0.69668994140625,-0.2777301325244828,0.7102887885153293,-0.8174199604570865,-0.0158478040248155,0.0243143960833549,0.2484015077352523
walking,walking_08,1783626030978651000,0.70665087890625,-0.2295223837923258,0.7795943799316882,-0.9864753813922404,-0.0360404551029205,0.0785969942808151,0.2898453772068023
walking,walking_08,1783626030988611800,0.71661181640625,-0.3877453354699537,0.726283645504713,-1.1164701270490884,-0.0439641550183296,0.1287959814071655,0.3052885234355926
