activity,trial_id,time,t_seconds,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
walking,walking_07,1783626020219811300,0.061811279296875,-0.5686365574862807,-0.7743640780627727,0.4187772007346153,0.0856249183416366,-0.0861112549901008,-0.008099865168333
walking,walking_07,1783626020229772500,0.0717724609375,-0.5690871507979929,-0.7584796957105397,0.3812175776690244,0.0891014039516449,-0.0608367882668972,-0.0146605623885989
walking,walking_07,1783626020239733500,0.0817333984375,-0.5762312503989786,-0.701042821264267,0.3482774310976266,0.0946822986006736,-0.0387759506702423,-0.0218545347452163
walking,walking_07,1783626020249694500,0.091694580078125,-0.6251706378739327,-0.6403659419834613,0.3719990829467773,0.1019516587257385,-0.0089493477717041,-0.031291976571083
walking,walking_07,1783626020259654400,0.101654296875,-0.6629430999726057,-0.5673445449143648,0.3782786016076803,0.1114981696009635,0.0306866522878408,-0.0224201790988445
walking,walking_07,1783626020269615400,0.111615478515625,-0.5595489226020872,-0.5198819519937038,0.3443149572074413,0.1200818046927452,0.0751558542251586,0.014039029367268
walking,walking_07,1783626020279576600,0.12157666015625,-0.4268001655293628,-0.5797118590563536,0.1852478463232517,0.1253181248903274,0.1055822372436523,0.0789269432425499
walking,walking_07,1783626020289537500,0.13153759765625,-0.3007152502600103,-0.8124661374419927,0.0418564434766769,0.1205127164721489,0.0986252650618553,0.1730473339557647
walking,walking_07,1783626020299498500,0.14149853515625,-0.1840354017935693,-1.0726146187096834,-0.0520364767074584,0.1117702051997184,0.0856243818998336,0.2676888704299927
walking,walking_07,1783626020309459500,0.15145947265625,-0.2548035400431603,-1.3111246841430664,-0.2545586984366178,0.1110335737466812,0.0735986083745956,0.3305945992469787
walking,walking_07,1783626020319419400,0.16141943359375,-0.4701623008612543,-1.4473761521071196,-0.4978700266718864,0.1139426827430725,0.0347876548767089,0.3381699621677398
walking,walking_07,1783626020329380600,0.171380615234375,-0.6673026834215968,-1.3954203394204376,-0.7579226463496684,0.1210136413574218,-0.0305388886481523,0.3048940300941467
walking,walking_07,1783626020339341300,0.18134130859375,-0.7346901662569493,-1.165509175506234,-1.0433727421343326,0.1276382058858871,-0.1270168125629425,0.240272969007492
walking,walking_07,1783626020349302500,0.191302490234375,-0.8298402468953281,-0.8338157994627952,-1.2343500720202922,0.1322286874055862,-0.2069534510374069,0.1567887216806411
walking,walking_07,1783626020359263500,0.201263427734375,-0.8803568936243653,-0.4547650444388389,-1.3637246399521827,0.1332202851772308,-0.2539598345756531,0.0559694282710552
walking,walking_07,1783626020369223400,0.211223388671875,-0.9772582749094814,-0.1292360362440347,-1.2984762149721385,0.1213039755821228,-0.2793208360671997,-0.0544313825666904
walking,walking_07,1783626020379184400,0.221184326171875,-1.0542550784155726,0.1846270840764045,-1.149630638372898,0.0965112075209617,-0.2811720371246338,-0.1537401378154754
walking,walking_07,1783626020389145300,0.231145263671875,-1.0561855350214988,0.4555658394277095,-0.996849475890398,0.0637519285082817,-0.2488979697227478,-0.2346086204051971
walking,walking_07,1783626020399106600,0.2411064453125,-1.08843587269783,0.6034978083133697,-0.8431570437818765,0.0328564383089542,-0.2014837563037872,-0.3031069636344909
walking,walking_07,1783626020409067500,0.251067626953125,-1.1451682521365585,0.648221916180849,-0.6904045228719711,0.009370818734169,-0.160774677991867,-0.3398077189922333
walking,walking_07,1783626020419027500,0.26102734375,-1.0674228952854872,0.6792693808734417,-0.5769207670331001,0.0063659003935754,-0.121639460325241,-0.3413699269294739
walking,walking_07,1783626020428988400,0.270988525390625,-0.960705564841628,0.7398989138811827,-0.6203741243124008,0.035573586821556,-0.0825216248631477,-0.319390058517456
walking,walking_07,1783626020438949400,0.280949462890625,-0.9471181343201548,0.7781096943318844,-0.693660894319415,0.0914403051137924,-0.0672180727124214,-0.2760385870933532
walking,walking_07,1783626020448910600,0.29091064453125,-0.9278609145339578,0.7798743659168481,-0.670230918893218,0.1721410006284713,-0.0795282647013664,-0.2231370359659195
walking,walking_07,1783626020458871300,0.300871337890625,-0.879312937529385,0.7719827358841895,-0.6347013403505086,0.264695405960083,-0.105192556977272,-0.169388085603714
walking,walking_07,1783626020468832500,0.31083251953125,-0.7943539960376917,0.8085217837303876,-0.5777870284736156,0.3651532828807831,-0.1306984424591064,-0.1206391751766204
walking,walking_07,1783626020478792400,0.32079248046875,-0.7428972919795662,0.935069019281864,-0.5083990194708109,0.4479486048221588,-0.1677018702030182,-0.0797990411520004
walking,walking_07,1783626020488753700,0.330753662109375,-0.6918371860235929,1.124613686016202,-0.3611240531891584,0.508276641368866,-0.2050620317459106,-0.065819576382637
walking,walking_07,1783626020498714400,0.34071435546875,-0.6706587158512324,1.2992436922132968,-0.1825941169440746,0.5383270978927612,-0.2345633655786514,-0.0752839371562004
walking,walking_07,1783626020508675000,0.350675048828125,-0.6276319864861667,1.4668471607744693,0.0528729275315999,0.541918933391571,-0.2461667656898498,-0.0932333767414093
walking,walking_07,1783626020518636300,0.36063623046875,-0.4974053317695855,1.563031406766176,0.214906487005949,0.5209200978279114,-0.2501192092895508,-0.1117844209074974
walking,walking_07,1783626020528596200,0.37059619140625,-0.3656972063235938,1.551569517031312,0.3042214317500591,0.4770474731922149,-0.2622595131397247,-0.1312923431396484
walking,walking_07,1783626020538557000,0.380556884765625,-0.2489365477059036,1.5266998641908167,0.3215390617758035,0.4149095714092254,-0.2834258377552032,-0.141993448138237
walking,walking_07,1783626020548518100,0.39051806640625,-0.0892159413490444,1.5066256289333104,0.268943197619915,0.3319752812385559,-0.3073998987674713,-0.1561798304319381
walking,walking_07,1783626020558479000,0.40047900390625,0.0271248844213783,1.357864223486185,0.0954892494648694,0.2358615100383758,-0.3367043435573578,-0.1700189709663391
walking,walking_07,1783626020568440300,0.4104404296875,0.1251421910591423,1.1697750162571667,-0.0656055678546428,0.1303148418664932,-0.4030889868736267,-0.1807877272367477
walking,walking_07,1783626020578400300,0.420400146484375,0.133134724183008,0.9173211811453104,-0.3250561299860477,0.0421558246016502,-0.4060313999652862,-0.1849763542413711
walking,walking_07,1783626020588361000,0.43036083984375,0.2121303002908825,0.8350462180405854,-0.8583739021360873,-0.0410892665386199,-0.3789763450622558,-0.1905077397823333
walking,walking_07,1783626020598322200,0.440322265625,0.1558932300884276,0.8374965338021516,-1.0828419982135296,-0.1138798594474792,-0.3317494094371795,-0.2034810334444046
walking,walking_07,1783626020608283100,0.450283203125,0.0326877061802893,0.8049959476917982,-1.2312328167825937,-0.1747117936611175,-0.2648236453533172,-0.2226824313402176
walking,walking_07,1783626020618244000,0.460244140625,-0.0248084241725504,0.8059218303650617,-1.4068904124617576,-0.2174079120159149,-0.2028225660324096,-0.2296008020639419
