activity,trial_id,time,t_seconds,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
jumping,jumping_10,1783626704053668000,0.053668212890625,0.3083680300354957,-4.974302324020862,-4.082193325543403,2.031899929046631,-1.131274700164795,1.534023642539978
jumping,jumping_10,1783626704063628800,0.06362890625,-0.5155845470607281,-5.287108628764749,-2.586692317214608,1.6458133459091189,-1.1026374101638794,1.4868899583816528
jumping,jumping_10,1783626704073589000,0.073589111328125,-1.0306947546079754,-4.993075413551926,-1.367927936860919,1.1442419290542605,-1.0375865697860718,1.4202053546905518
jumping,jumping_10,1783626704083550000,0.083550048828125,-1.3186141631156203,-3.9054385822772977,-0.7915688953638076,0.6604284644126892,-0.7667698264122009,1.3508793115615845
jumping,jumping_10,1783626704093511200,0.09351123046875,-1.8696806501850485,-2.0479770699352025,-0.6439531528204679,0.2995172441005707,-0.3983774483203888,1.2252531051635742
jumping,jumping_10,1783626704103471900,0.103471923828125,-2.371394200542569,-0.1302343996316194,-0.213576699706912,0.0901653468608856,-0.0863095372915268,1.0273900032043457
jumping,jumping_10,1783626704113431800,0.113431884765625,-2.456361763732135,1.181833702841401,0.362764221611619,0.065458059310913,0.0697449445724487,0.7588388919830322
jumping,jumping_10,1783626704123393000,0.12339306640625,-2.128312881670892,1.970363668900728,1.1028221254467965,0.1388060450553894,-0.0449616722762584,0.4771451354026794
jumping,jumping_10,1783626704133354000,0.13335400390625,-1.2867343392521142,2.4638591337502,2.0823446189612147,0.238147422671318,-0.3649147450923919,0.2400255650281906
jumping,jumping_10,1783626704143315200,0.143315185546875,-0.2730564781576395,2.52575941734612,2.9814199493199585,0.2250225692987442,-0.7485079765319824,0.1012652963399887
jumping,jumping_10,1783626704153275100,0.153275146484375,0.6853960470601916,2.7469366551846264,3.467974801251292,0.082255944609642,-0.8323712944984436,0.0553164035081863
jumping,jumping_10,1783626704163235800,0.16323583984375,1.383338564221561,3.349577554407716,3.212396112117171,-0.1575750261545181,-0.572176456451416,0.0871755331754684
jumping,jumping_10,1783626704173196800,0.17319677734375,1.7118731839731334,3.820415197247266,3.2182179501384494,-0.4656533002853393,-0.161936953663826,0.1258560568094253
jumping,jumping_10,1783626704183157000,0.183156982421875,1.834241380274296,3.8737282697618007,3.3427123448133464,-0.736536979675293,0.2986181676387787,0.1282315999269485
