activity,trial_id,time,t_seconds,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
walking,walking_09,1783626040054125000,0.071125,-0.3811418455516919,-0.9325970762103796,-0.4001847284674644,0.0664057657122612,0.3954388499259949,0.6937102675437927
walking,walking_09,1783626040064086300,0.081086181640625,-0.3571011543486267,-0.7371335408210754,-0.5439256754040718,0.0858915895223617,0.33233442902565,0.6444761157035828
walking,walking_09,1783626040074046200,0.091046142578125,-0.3124864616723731,-0.4686129525274038,-0.7439572493612766,0.1075878292322158,0.2749619483947754,0.5891571640968323
walking,walking_09,1783626040084007200,0.101007080078125,-0.2724034210763871,-0.2075853503376245,-0.9157575850903988,0.1156332492828369,0.2266866266727447,0.5394866466522217
walking,walking_09,1783626040093968100,0.110968017578125,-0.2233309087410569,0.0140823013663291,-0.9799497790157794,0.0970752760767936,0.1870734393596649,0.5020607113838196
walking,walking_09,1783626040103929300,0.120929443359375,-0.1781175560519099,0.1563058294773101,-0.9329214858591556,0.0654098987579345,0.1866954118013382,0.4789915680885315
walking,walking_09,1783626040113890000,0.13089013671875,-0.2067989492002874,0.2799006449639797,-0.8847469452768564,0.0178415831178426,0.2193010151386261,0.4699456095695495
walking,walking_09,1783626040123850000,0.14085009765625,-0.2509139121934771,0.3431605264753103,-0.7742582796007395,-0.0402294732630252,0.2619624137878418,0.4791122078895569
walking,walking_09,1783626040133811200,0.150811279296875,-0.2739461935389787,0.313490779876709,-0.6903758812993764,-0.0933709889650344,0.3098500370979309,0.5060796737670898
walking,walking_09,1783626040143772200,0.160772216796875,-0.2815846525281668,0.2543658062130212,-0.725060241189599,-0.1218296438455581,0.3491689264774322,0.5475501418113708
walking,walking_09,1783626040153733400,0.1707333984375,-0.3140683605689555,0.2343921087205409,-0.8161708371788263,-0.1172687113285064,0.3723213970661163,0.6017739772796631
walking,walking_09,1783626040163694000,0.180694091796875,-0.356063627994433,0.173106157630682,-0.9688543845057488,-0.0901100113987922,0.3685898780822754,0.6427477598190308
walking,walking_09,1783626040173655300,0.1906552734375,-0.4456836931649595,0.0908101517379283,-1.1222937186360358,-0.0351684615015983,0.3446216881275177,0.6633675694465637
walking,walking_09,1783626040183615200,0.200615234375,-0.545586155962199,0.0532400072783231,-1.2548118452906607,0.0397256650030612,0.3121820092201233,0.6596649885177612
walking,walking_09,1783626040193576200,0.210576171875,-0.5659179461773485,0.1359936938107013,-1.3929805450528858,0.125779315829277,0.2674539685249328,0.6272223591804504
walking,walking_09,1783626040203537200,0.220537109375,-0.5631100491497665,0.3213987765222788,-1.4547387898296118,0.2064914554357528,0.2193270176649093,0.5587055683135986
walking,walking_09,1783626040213498000,0.230498046875,-0.5953738308295607,0.4795850129187107,-1.4415163201630117,0.2729056179523468,0.1712668091058731,0.4571243524551391
walking,walking_09,1783626040223459300,0.240459228515625,-0.6084349724546074,0.6112257722169161,-1.3450725464522837,0.3099503815174103,0.1183061897754669,0.3429189622402191
walking,walking_09,1783626040233420000,0.250419921875,-0.5553038323782384,0.7841168257921933,-1.1780436629086732,0.3271163403987884,0.0759736448526382,0.2281138002872467
walking,walking_09,1783626040243380000,0.2603798828125,-0.4659058855257928,1.0148819761872292,-0.9385206210404634,0.3277510106563568,0.0630731955170631,0.1240686327219009
walking,walking_09,1783626040253341200,0.270341064453125,-0.3454197035789489,1.2692945441514254,-0.6508522646844387,0.3202997744083404,0.0827859118580818,0.0299117676913738
walking,walking_09,1783626040263302100,0.28030224609375,-0.2216764925975352,1.489003463003039,-0.4386503604620695,0.3041756153106689,0.1117311939597129,-0.0520531386137008
walking,walking_09,1783626040273263000,0.29026318359375,-0.1077173012666404,1.695646564054489,-0.2519265963673591,0.2814612686634063,0.1450172513723373,-0.1078969612717628
walking,walking_09,1783626040283224000,0.30022412109375,0.015765212951973,1.8605571402698755,-0.1424737034797668,0.2592401504516601,0.1936765164136886,-0.1532561928033828
walking,walking_09,1783626040293185300,0.310185302734375,0.1114287960704416,1.8982605557203287,-0.1414735865265131,0.2338141500949859,0.2365781813859939,-0.1718370616436004
walking,walking_09,1783626040303145200,0.320145263671875,0.2835882474355399,1.8940543362021445,-0.1299140816360712,0.2087061405181884,0.2729638814926147,-0.1614294350147247
walking,walking_09,1783626040313106200,0.330106201171875,0.4269776044555008,1.8409031762510537,-0.1345557699620723,0.1861339807510376,0.3155513107776642,-0.1290144920349121
walking,walking_09,1783626040323067100,0.340067138671875,0.5491973321966827,1.7188631889909505,-0.1958838066279888,0.1631335020065307,0.3468962013721466,-0.091454342007637
walking,walking_09,1783626040333028000,0.350028076171875,0.5966841097105294,1.600489907544851,-0.3045528556615114,0.1487337946891784,0.3739421963691711,-0.0499124862253665
walking,walking_09,1783626040342989300,0.3599892578125,0.6617020138703287,1.4931412934601307,-0.4611304878175258,0.1274785101413726,0.3734828233718872,-0.015674639493227
walking,walking_09,1783626040352950000,0.369949951171875,0.6692297790266573,1.334801327806711,-0.6368658249080181,0.1037548035383224,0.3379807472229004,0.014092044904828
walking,walking_09,1783626040362910200,0.37991015625,0.7246127896830439,1.1501783353835344,-0.7745271596699953,0.0759945437312126,0.2864640951156616,0.0432731211185455
walking,walking_09,1783626040372871200,0.38987109375,0.7873002050686627,0.9450590828984976,-0.912972922807932,0.0404876843094825,0.2414047569036483,0.068910039961338
walking,walking_09,1783626040382832400,0.399832275390625,0.7509127675876021,0.8361573941528797,-0.9558756604671478,-0.0040813079103827,0.2175539582967758,0.0779125839471817
walking,walking_09,1783626040392793000,0.40979296875,0.5777065836485475,0.6597007570505142,-0.9531950430810452,-0.0559857822954654,0.2097708731889724,0.0685483813285827
walking,walking_09,1783626040402754000,0.419754150390625,0.3406670291591435,0.47542730871737,-0.8676151932120323,-0.1119458228349685,0.2135730534791946,0.0577178448438644
walking,walking_09,1783626040412714200,0.42971435546875,0.2073722921088338,0.4205056319624185,-0.6900427038222551,-0.1662167906761169,0.2200067043304443,0.043126918375492
walking,walking_09,1783626040422675200,0.43967529296875,0.1276178604576736,0.4865542674094438,-0.4623755194425583,-0.2161086499691009,0.2204585522413253,0.0356982946395874
walking,walking_09,1783626040432636200,0.44963623046875,0.0893996273528784,0.5745359177231788,-0.148887077653408,-0.2597472071647644,0.2198843657970428,0.0361571572721004
walking,walking_09,1783626040442597000,0.45959716796875,0.1035454224094748,0.680512658932805,0.1633563325107097,-0.2951814234256744,0.2080606371164322,0.0290275663137435
walking,walking_09,1783626040452558300,0.469558349609375,0.0635414749316871,0.7191232523560523,0.4620025944769382,-0.3292427361011505,0.1857169866561889,0.0107364431023597
walking,walking_09,1783626040462519300,0.479519287109375,-0.0117811848171055,0.5827765073239803,0.6802057849407196,-0.3495894372463226,0.1745948046445846,-0.0080020548775792
walking,walking_09,1783626040472479200,0.489479248046875,-0.0319908830225467,0.4944833068430423,0.7155255201250315,-0.3515354096889496,0.1790100485086441,-0.0306770075112581
walking,walking_09,1783626040482440200,0.499440185546875,-0.052847646959871,0.445063150113821,0.6424737279176712,-0.3320502340793609,0.1845584362745285,-0.0620583556592464
