activity,trial_id,time,t_seconds,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
still,still_07,1783615865163868000,0.055867919921875,-0.0030974362923763,-0.0010585326096042,0.0515741198927164,-0.0006012553349137,8.642906323e-06,-0.0013772714883089
still,still_07,1783615865173830000,0.065829833984375,-0.012474866169691,-0.0057345615966245,0.061151511055231,0.0008989598136395,0.0014694404089823,-0.0013231338234618
still,still_07,1783615865183790800,0.075790771484375,-0.0176026027132757,-0.0006438508614897,0.0592068067282438,0.0012323874980211,-0.0004075553733855,-0.0003449547803029
still,still_07,1783615865193751800,0.085751708984375,0.0031795433515682,-0.0080473320510238,0.0647404754579067,-0.0001972506288439,0.0009994657011702,0.001202026149258
still,still_07,1783615865203713800,0.0957138671875,-0.0112570696114562,0.0018986732281744,0.0648860214084386,-0.000347452936694,-0.0015976489521563,0.0011879114899784
still,still_07,1783615865213674800,0.1056748046875,-0.0193283487936481,0.0151812755841761,0.0707230569988489,0.0002246655058115,-0.0007050216663628,0.0002387228887528
still,still_07,1783615865223636000,0.115635986328125,-0.0031663916090503,-0.0005391118453815,0.0621942981064319,0.0010497127659618,0.0004175007343292,-0.0001298587303608
still,still_07,1783615865233598000,0.125597900390625,0.0050832398147322,0.0049479412635788,0.0487286673337221,0.0003033042885363,-0.0002408337313681,-0.0015563704073429
still,still_07,1783615865243559000,0.135558837890625,-0.0084753299384377,-0.0061484761597588,0.0523199698239564,-0.000465284101665,2.84118577837e-05,-0.0011869899462908
still,still_07,1783615865253520100,0.14552001953125,0.003539535770379,-0.0041383784463629,0.0587567248731851,0.0005156020633876,0.0001081756781786,0.0006966707296669
still,still_07,1783615865263480800,0.155480712890625,0.0007137560262344,0.0035399741617962,0.0539665679872036,0.0001395635772496,-0.0004281850997358,0.0005789590068161
still,still_07,1783615865273443000,0.165443115234375,-0.0007840630497783,0.00755319185853,0.0563613541692495,0.0002270387485623,-5.0771050155e-06,2.42153182625e-05
still,still_07,1783615865283403800,0.17540380859375,-0.0021584384092129,0.0130382722061127,0.0669885466456413,-4.46035992354e-05,0.0006026561604812,-0.0010996386408805
still,still_07,1783615865293365000,0.185364990234375,-0.0075079279446974,0.0001710822505876,0.0738707073748111,0.0006033002864569,-0.0003009890206158,0.0005001400131732
still,still_07,1783615865303326700,0.19532666015625,0.0090089984237216,0.0142979899436235,0.0644406157284975,-0.0002292038407176,-0.0006261609960347,-0.000764595111832
still,still_07,1783615865313288000,0.205287841796875,-0.0016151253127492,0.0038024244902655,0.0623462737977504,-9.41879115998e-05,0.0005242563784122,0.0009113913401961
still,still_07,1783615865323249000,0.215248779296875,0.0018156163209117,-0.0002768807126209,0.0574099864393472,0.0002003577537834,8.40357970446e-05,0.0003079192247241
still,still_07,1783615865333211000,0.2252109375,-0.0004279430884867,0.0038877646861597,0.0563636922568082,-0.0003058523871004,5.42742200195e-05,0.0007077192422002
still,still_07,1783615865343171800,0.235171875,0.0040786841483786,0.0018790552122518,0.0747714556068182,-0.0002821502275764,-0.001130566233769,-0.0004816486034542
still,still_07,1783615865353133000,0.245133056640625,0.0051833026557229,0.0016705270281061,0.0572591797918081,0.0003561952617019,0.0008851889288052,-0.0009496632264927
still,still_07,1783615865363094800,0.2550947265625,0.0093722057129256,0.0012787877641618,0.0586035801380872,0.0009311717003583,0.000756291905418,0.0011174823157489
still,still_07,1783615865373056000,0.265055908203125,0.0208033349833451,0.0071222530953586,0.0590513239055871,4.19942662119e-05,-0.0003517768345773,-0.000282387365587
still,still_07,1783615865383016700,0.2750166015625,0.007478665317595,0.0076653835287317,0.0598018500119447,-0.0009364511352032,0.0002511627972126,-0.0007519026985391
still,still_07,1783615865392979000,0.28497900390625,0.0009327142728492,0.0127251146037131,0.0614484481751918,0.0004897890612483,0.0015434706583619,0.0011561214923858
still,still_07,1783615865402940000,0.29493994140625,0.0017544607182033,0.0152853935457766,0.0630950463384389,0.000394980655983,0.0007067053811624,0.0007649031467735
still,still_07,1783615865412900900,0.30490087890625,0.0004227919893339,0.0134556939005851,0.0611509265333414,-0.0005602340679615,0.0002146381884813,-0.0004955664044246
still,still_07,1783615865422861800,0.31486181640625,-0.0064250646114349,-0.0004394873958081,0.0566600448548793,0.0019673719070851,-0.0006889724172651,2.48153228312e-05
still,still_07,1783615865432823800,0.32482373046875,0.0054387204552069,-0.0111699210509657,0.0581540828049182,-0.0008046049624681,0.000732222571969,-0.0014070858014747
still,still_07,1783615865442784800,0.33478466796875,0.0007789850158616,0.0128658747812733,0.0396013580262661,0.0004396240692585,-0.0004954948090016,0.0008792378939688
still,still_07,1783615865452746000,0.34474609375,-0.0002766432506032,0.0101809465462341,0.0674339523255825,0.0013584760017693,0.0011900289682671,0.000883569708094
still,still_07,1783615865462708000,0.3547080078125,0.0004288198713213,0.0016852131405845,0.064739890936017,-0.0004884263034909,-0.0010318462736904,-0.0001204421278089
still,still_07,1783615865472669000,0.3646689453125,0.0052326399564743,0.0012777283182367,0.0611468348801136,0.0004471498541533,0.0009674335597082,0.000551106641069
still,still_07,1783615865482630000,0.3746298828125,-0.0042066213769838,-0.0066587637694552,0.061297057005763,-0.0009827010799199,-0.0002301898784935,0.0008927902672439
still,still_07,1783615865492591900,0.384591796875,-0.0024143676653504,0.0036314153049141,0.060250762823224,0.0004483982920646,0.0002961605787277,0.0011822693049907
still,still_07,1783615865502553000,0.394552978515625,-0.0001013049500063,-0.003216879687272,0.0666886869162321,2.28250864893e-05,-0.0016042711213231,-0.0006502518663182
still,still_07,1783615865512513800,0.404513671875,-0.0021992453436367,0.0026025471812114,0.0575590395212173,-0.0005219168961048,-0.0012500232551246,0.0003244166728109
still,still_07,1783615865522476500,0.4144765625,0.0047107897731475,0.0048688481453806,0.0671346771180629,0.00015399325639,9.67374071478e-05,0.0014037957880645
still,still_07,1783615865532437200,0.424437255859375,0.0039964674913324,0.003694105277583,0.0433405445545911,0.0005553346127271,0.0010489561827853,-7.84031581133e-05
still,still_07,1783615865542398500,0.4343984375,-0.001353022044152,0.0026240648932754,0.0614472791314125,-0.0013730605132877,-0.001207806635648,-0.0003535075811669
still,still_07,1783615865552360200,0.444360107421875,0.0090679072704166,-0.005194098044373,0.0562099629998207,0.0001030948478728,0.0002617468126118,0.0013621596153825
still,still_07,1783615865562321400,0.4543212890625,0.0045572979781776,0.0041471462747082,0.0609960282325744,-0.0003355278167873,0.001151242526248,0.0009059600997716
still,still_07,1783615865572282400,0.464282470703125,0.0193589083286933,0.0062780573561787,0.060396308773756,0.0004582030232995,-0.0017924308776855,-0.0007492220029234
still,still_07,1783615865582243300,0.474243408203125,0.0035137072093784,0.0133350997282192,0.054556935095787,-0.000569777097553,-0.0016875024884939,-0.0002176549751311
still,still_07,1783615865592205300,0.484205322265625,-0.0016514570014551,0.0134013698974624,0.0767050540179014,-0.0006140309851616,-0.0007417402230203,0.0007966281846165
still,still_07,1783615865602166500,0.49416650390625,0.0106159404300153,0.0001406505797058,0.0521627334356308,0.0011812059674412,-0.0003830124624073,-0.0003762280102819
still,still_07,1783615865612127200,0.504127197265625,0.002011869545374,0.0050731020132079,0.0612894582211971,0.0003990745171904,-0.0010144431143999,0.0004081330262124
still,still_07,1783615865622089500,0.51408935546875,-0.0019455080445855,0.0121966702828183,0.0559036735296249,-0.0001532651949673,-0.0024008846376091,-0.0010233160573989
still,still_07,1783615865632050400,0.524050537109375,-0.0019949366768822,0.0027422113802284,0.0472241079896688,0.0001849045511335,-0.0013563495595008,-7.93072395026e-05
still,still_07,1783615865642011400,0.534011474609375,0.0055047896950505,0.0045963513469323,0.0663747986614704,0.0003028826322406,0.0001691090874373,0.0010978099890053
still,still_07,1783615865651973400,0.543973388671875,0.0082653221832588,0.0104953097250312,0.0612836130023002,0.0014271999243646,-0.000756652560085,-0.0005537681281566
still,still_07,1783615865661934300,0.553934326171875,0.0047016748849302,0.0026153701301664,0.0527519315004348,0.000399219803512,-0.000747331418097,-0.0009990485850721
still,still_07,1783615865671895600,0.5638955078125,0.0029077772054821,0.0016548545349389,0.0518505987465381,0.0005356164183467,-0.0003577363677322,-0.0001223031431436
still,still_07,1783615865681857300,0.573857177734375,0.0064046246116049,0.0005901479128748,0.0701063864052295,-4.60178125649e-05,-5.20055182278e-05,0.0004233785439282
still,still_07,1783615865691818500,0.583818603515625,-0.0010755933422595,0.000317833777517,0.0671124652862548,0.0007985038682818,8.51873774081e-05,-0.0012079015141353
still,still_07,1783615865701779500,0.593779541015625,-0.0034139548956416,-0.0010011398665606,0.0666641369968652,-0.0008385411929339,0.0013145024422556,0.0001268747728317
still,still_07,1783615865711741400,0.603741455078125,0.0039776349266991,-0.005399594021216,0.0645727176755666,-0.0001018678303807,-0.0005432048346847,0.0009515201672911
still,still_07,1783615865721702400,0.613702392578125,-0.0030426738978363,0.0036623949650675,0.052149289432168,0.0005133224185556,-4.46611084043e-05,0.0001363265328109
still,still_07,1783615865731663400,0.623663330078125,-0.0036340091207996,0.0011306114651262,0.0570867458343505,7.82958231866e-05,0.0002012178301811,0.0016158199869096
still,still_07,1783615865741625300,0.633625244140625,0.0059851205579005,-0.0044694370316341,0.0605301642864942,-0.0009422276634722,-0.0013564652763307,0.0009055549744516
still,still_07,1783615865751586600,0.643586669921875,-0.0019566322267986,-0.0063274129232391,0.0612812749147415,0.0005927260499447,-0.0005520891863852,-0.00050224235747
