activity,trial_id,time,t_seconds,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
standing,standing_03,1783617887425803500,0.062803466796875,0.0613785978093743,0.0736240391373634,-0.065914779934287,0.015635248273611,0.0100938696414232,0.0535755828022956
standing,standing_03,1783617887435764200,0.07276416015625,0.0165744104430079,0.1039689085185527,-0.0447328756958246,0.0218308512121438,0.0081475265324115,0.0516776479780674
standing,standing_03,1783617887445724200,0.08272412109375,-0.0182036190800368,0.1042091470152139,-0.0243592191003262,0.0227552354335784,0.0095198536291718,0.0456567741930484
standing,standing_03,1783617887455685400,0.092685302734375,-0.0369790466986596,0.0856084914416074,0.0114515144713222,0.0220831949263811,0.0096353851258754,0.0374286100268363
standing,standing_03,1783617887465645300,0.102645263671875,-0.0505310405805706,0.1084504378467798,0.0437239909142255,0.0180138833820819,0.0085943546146154,0.0319480933248996
standing,standing_03,1783617887475606500,0.1126064453125,-0.0397172394908964,0.122573655745387,0.069346507948637,0.0119615206494927,0.0075256712734699,0.0299895219504833
standing,standing_03,1783617887485566500,0.12256640625,-0.0233102945692837,0.1302355686753988,0.077194298839569,0.004921187646687,0.0121656963601708,0.0304766148328781
standing,standing_03,1783617887495527200,0.132527099609375,-0.004777151273936,0.1108177515000104,0.0908738646239042,-0.0032696675043553,0.0134126581251621,0.0327974148094654
standing,standing_03,1783617887505488400,0.14248828125,0.0135765438012778,0.0899257701188325,0.0818897631794214,-0.0097033325582742,0.015683002769947,0.0356928035616874
standing,standing_03,1783617887515448300,0.1524482421875,0.0154445296302437,0.0455441920787096,0.0882271495074033,-0.0187293160706758,0.0140305114910006,0.0356603153049945
standing,standing_03,1783617887525409500,0.162409423828125,0.0078831544652581,0.0384498499035835,0.0819730575487017,-0.0232766643166542,0.0151066947728395,0.0363998748362064
standing,standing_03,1783617887535369500,0.172369384765625,0.0120864513739943,0.0248158768266439,0.0629249504685401,-0.0250935740768909,0.0157446339726448,0.0368481241166591
standing,standing_03,1783617887545330200,0.182330078125,0.0127481301531195,0.009254150557518,0.027978724771738,-0.0217398554086685,0.0097959302365779,0.0345780476927757
