activity,trial_id,time,t_seconds,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
standing,standing_01,1783617868394895000,0.05889501953125,0.0499581360634416,0.0571744241178035,-0.0918605375736951,-0.0334098152816295,0.026297116652131,-0.000896293669939
standing,standing_01,1783617868404856300,0.068856201171875,0.0259811942789703,0.0804185215830802,-0.123233873219788,-0.0237856805324554,0.0348650403320789,0.0026662170421332
standing,standing_01,1783617868414816300,0.078816162109375,-0.0705229313168674,0.0726601625412702,-0.1233358722895383,-0.0070064663887023,0.0308152846992015,-0.0018162584165111
standing,standing_01,1783617868424777000,0.08877685546875,-0.0869117560598999,0.0457230557769536,-0.0963736310839653,0.008846266195178,0.0231019742786884,-0.0073566986247897
standing,standing_01,1783617868434738200,0.09873828125,-0.0738027567051351,0.0385877970695495,-0.0955178910374641,0.0186940059065818,0.0248911920934915,-0.0146590406075119
standing,standing_01,1783617868444698000,0.108697998046875,-0.0701944300148636,0.0583271012842655,-0.1027829136043786,0.0278411637991666,0.0374573171138763,-0.0201283749192953
standing,standing_01,1783617868454659000,0.1186591796875,-0.0740953099109232,0.0712847825348377,-0.0643399318329989,0.0350127033889293,0.0390797369182109,-0.0264614522457122
standing,standing_01,1783617868464620000,0.1286201171875,-0.0730708622340112,0.0386281290799379,-0.0048860184758901,0.0403097309172153,0.0257503483444452,-0.0366821326315403
standing,standing_01,1783617868474580000,0.138580078125,-0.0222842394571751,-0.0198263979762792,0.0411795671284198,0.0400054790079593,0.0015281736850738,-0.0417215786874294
standing,standing_01,1783617868484541200,0.148541259765625,0.0493877157643437,-0.0287000247836112,0.0439826418504118,0.034039732068777,-0.0128177423030138,-0.0407561808824539
standing,standing_01,1783617868494502100,0.158502197265625,0.0908151201739907,0.0199584999233484,-0.0108859895430505,0.0274697840213775,-0.0088840406388044,-0.0365325845777988
standing,standing_01,1783617868504462000,0.168462158203125,0.0867742472853511,0.0118733931452035,-0.0405189112626016,0.0250287298113107,-0.0079982727766036,-0.0303865410387516
standing,standing_01,1783617868514423000,0.178423095703125,0.0823391143821179,-0.0383382062226533,-0.0283949043571948,0.0265059545636177,-0.0141039853915572,-0.0250834971666336
standing,standing_01,1783617868524384000,0.188384033203125,0.0279473067201673,-0.0499099860727786,4.17933151125e-05,0.027262557297945,-0.0230396911501884,-0.0267130862921476
standing,standing_01,1783617868534344200,0.19834423828125,0.0010801964521408,-0.0228916307657957,-0.0320626330845057,0.0290322881191968,-0.0075442576780915,-0.0301701612770557
standing,standing_01,1783617868544305200,0.20830517578125,0.0033816052623093,0.0530821863681077,-0.0852091168604791,0.0325042493641376,0.0130371842533349,-0.0345302894711494
standing,standing_01,1783617868554266000,0.21826611328125,-0.0269267315007746,0.0788899968415498,-0.0763256993114948,0.0447420068085193,0.0118808392435312,-0.0384368784725666
standing,standing_01,1783617868564226000,0.22822607421875,-0.0313226283721625,0.0725806675642728,-0.0552897794149816,0.0591347962617874,-0.00387868238613,-0.0423495955765247
standing,standing_01,1783617868574187000,0.23818701171875,0.0289638633515685,0.0643798254519701,-0.0688313980333507,0.0679255798459053,-0.0067418254911899,-0.0349234938621521
standing,standing_01,1783617868584148200,0.248148193359375,0.0712904816232621,0.1185264261811971,-0.1233012393675744,0.0731693431735038,0.0072996909730136,-0.0265387967228889
standing,standing_01,1783617868594108200,0.258108154296875,0.092352631939575,0.1332026017874479,-0.1191132861584425,0.0784030705690383,0.013060150668025,-0.0220187772065401
standing,standing_01,1783617868604069000,0.268069091796875,0.0545077621918171,0.1268850892037153,-0.0487599392548203,0.0788094699382782,0.0066869398579001,-0.0156602133065462
standing,standing_01,1783617868614030000,0.278030029296875,0.0033927842434495,0.1075210480421781,0.0208564716763794,0.0760618522763252,-0.0101325837895274,-0.0189920775592327
standing,standing_01,1783617868623990000,0.287989990234375,-0.0152482764057815,0.1349269413620233,0.1122992222294211,0.0622581504285335,-0.0221783276647329,-0.0249229371547698
standing,standing_01,1783617868633951200,0.297951171875,-0.0333903014916926,0.1469482185453176,0.1894374069675803,0.0374753773212432,-0.0273782014846801,-0.0319013930857181
standing,standing_01,1783617868643912200,0.307912109375,-0.0287368496626615,0.1697182687580585,0.2366588846087455,0.0074178762733936,-0.0215370915830135,-0.0396149717271328
standing,standing_01,1783617868653872000,0.3178720703125,-0.0080209555007517,0.1469090555787086,0.2654245219744742,-0.0246053542941808,-0.0153430271893739,-0.0475227981805801
standing,standing_01,1783617868663833000,0.3278330078125,-0.0031883477125316,0.1194061316251754,0.2653621242627501,-0.0535432621836662,-0.0183425452560186,-0.0543215833604335
standing,standing_01,1783617868673794000,0.3377939453125,0.0108384240742772,0.1062637414574623,0.2569647366650402,-0.0786334499716758,-0.0177521537989377,-0.0594279170036315
standing,standing_01,1783617868683754200,0.347754150390625,0.062417512403056,0.1076221703290939,0.2113145999938249,-0.1030266731977462,-0.013327844440937,-0.055825725197792
standing,standing_01,1783617868693715200,0.357715087890625,0.1020045496430248,0.1051888057023286,0.1519927885837853,-0.1161290556192398,-0.0002285433001816,-0.0505456700921058
standing,standing_01,1783617868703676000,0.367676025390625,0.1561943319268524,0.076039868107438,0.0758886230684816,-0.1218617707490921,0.0065350867807865,-0.0389270968735218
standing,standing_01,1783617868713636000,0.377635986328125,0.1710994939833879,0.0533259319961071,0.0320525500819087,-0.1241674572229385,0.0033348940778523,-0.0312865227460861
standing,standing_01,1783617868723597000,0.38759716796875,0.1674869295094162,0.055702013477683,-0.0066352002307772,-0.1227927356958389,-0.0029552259948104,-0.0201403945684433
standing,standing_01,1783617868733558300,0.397558349609375,0.1707689468547701,0.0395733009755611,-0.0731219348341226,-0.1163393929600715,-0.0027931893710047,-0.0091003701090812
standing,standing_01,1783617868743518200,0.407518310546875,0.1829693069320171,0.0504337176859378,-0.1217462650105357,-0.113240011036396,-0.0001667798496782,0.0025368453934788
standing,standing_01,1783617868753479000,0.41747900390625,0.1682129056964069,0.053256958413124,-0.1726635284297168,-0.1037106215953826,0.0085481815040111,0.0071941325441002
standing,standing_01,1783617868763440000,0.427440185546875,0.1127013002242892,0.0741436790972948,-0.2295850006997585,-0.0889146327972412,0.0107588712126016,0.0037871508393436
standing,standing_01,1783617868773400000,0.437400146484375,0.0421020157355815,0.0977215385615825,-0.2412225392624735,-0.0672420933842659,0.0111087244004011,-0.0048978114500641
standing,standing_01,1783617868783361300,0.447361328125,0.0115485451050102,0.121173141297698,-0.2327079550258815,-0.0455570332705974,0.0072532668709754,-0.0126705132424831
standing,standing_01,1783617868793322000,0.457322021484375,0.0160780782934278,0.096648356372118,-0.2075625539839267,-0.0240102875977754,0.0103457495570182,-0.0194241032004356
standing,standing_01,1783617868803282000,0.467281982421875,0.0675274027626961,0.1284083532482385,-0.1902718119651079,-0.0090949870645999,0.0162174869328737,-0.020547691732645
standing,standing_01,1783617868813243100,0.4772431640625,0.0899138604853302,0.1424824713081121,-0.1719602024659514,0.0013640061952173,0.0233690775930881,-0.0176126044243574
standing,standing_01,1783617868823204000,0.4872041015625,0.0887318110939115,0.1361287183672189,-0.1098882155649363,0.0104999803006649,0.0252426117658615,-0.0120407380163669
standing,standing_01,1783617868833164300,0.497164306640625,0.0874637639194726,0.1190641863197088,-0.0862292536884546,0.014422757551074,0.0228304900228977,-0.0070936237461864
standing,standing_01,1783617868843125000,0.507125,0.0890049289468675,0.0907680661618709,-0.0971194810152053,0.0204758569598197,0.0217345990240573,-0.0031156600452959
standing,standing_01,1783617868853086000,0.5170859375,0.0781353060167282,0.0868488468915224,-0.0947024830013513,0.023279633373022,0.0225505921989679,-0.0011736830929294
standing,standing_01,1783617868863046100,0.527046142578125,0.0723189478881657,0.0648147097378969,-0.110372930341959,0.0290962439030408,0.0186013896018266,0.0039070956408977
