activity,trial_id,time,t_seconds,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
jumping,jumping_08,1783626550458947300,0.063947265625,2.871719511412084,-8.409189094662667,-10.593393082642557,0.750544011592865,0.4314453601837158,0.0331338867545127
jumping,jumping_08,1783626550468908300,0.073908203125,2.80013808401823,-8.634806360775231,-10.30514663413763,0.8109248280525208,0.8119061589241028,-0.0409153029322624
jumping,jumping_08,1783626550478868500,0.083868408203125,3.096500326700508,-8.753729092797636,-9.718497084772586,0.7290403842926025,0.958565354347229,-0.1345572173595428
jumping,jumping_08,1783626550488828400,0.093828369140625,3.371056395766139,-8.887615585196018,-8.734246393692493,0.5365042090415955,0.8827337026596069,-0.2573025822639465
jumping,jumping_08,1783626550498788400,0.103788330078125,3.5522125888615843,-8.914255754840374,-7.858105948719381,0.2992814481258392,0.7389281988143921,-0.3356427848339081
jumping,jumping_08,1783626550508749600,0.11374951171875,3.9122111451521513,-8.620428291332722,-7.360041276258229,0.0561566650867462,0.4757194817066192,-0.2906531989574432
jumping,jumping_08,1783626550518709500,0.12370947265625,4.72595387840122,-7.389356218069791,-6.552243715149164,-0.1143557652831077,0.1013818010687828,-0.1288908869028091
jumping,jumping_08,1783626550528669400,0.13366943359375,5.38244473349452,-5.628503314611315,-5.543229169690608,-0.1811174899339676,-0.1131296977400779,0.1453883349895477
jumping,jumping_08,1783626550538630400,0.14363037109375,5.5277288182199,-4.119325663107634,-4.819564182251692,-0.1843946278095245,-0.0496519580483436,0.4437759816646576
jumping,jumping_08,1783626550548590300,0.15359033203125,4.69253150127083,-2.869949286869168,-3.8528842191755768,-0.153367206454277,0.260045975446701,0.6387007236480713
jumping,jumping_08,1783626550558550300,0.16355029296875,3.0049715052992103,-1.983635238406062,-2.704692673695088,-0.1554495096206665,0.6726678609848022,0.6791067123413086
jumping,jumping_08,1783626550568511500,0.173511474609375,1.062246077169478,-1.07114746876657,-1.3224205696612596,-0.2267721593379974,0.9398362040519714,0.5612645149230957
jumping,jumping_08,1783626550578471400,0.183471435546875,-0.4636223046332597,-0.0367430459856987,0.0301753580331802,-0.3414973318576813,0.9240798950195312,0.3204076886177063
jumping,jumping_08,1783626550588431400,0.193431396484375,-1.3780369506821035,0.996383027422428,1.0908113696575163,-0.44720458984375,0.6946536302566528,0.0341492891311645
jumping,jumping_08,1783626550598392600,0.203392578125,-1.7027707168459891,1.777410655027628,1.819679770958424,-0.53501957654953,0.4519806802272796,-0.1989699006080627
jumping,jumping_08,1783626550608352500,0.2133525390625,-1.589337229889631,2.4767402426332232,2.271754261139035,-0.5858079195022583,0.2329662889242172,-0.3586655557155609
