activity,trial_id,time,t_seconds,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
jumping,jumping_07,1783626502499286800,0.060286865234375,-1.2273923618368805,-2.3119348803579807,-0.3124930010110139,-0.7869681715965271,0.3508379459381103,0.0741152986884117
jumping,jumping_07,1783626502509248000,0.070248046875,-1.0336372378006575,-4.8959839895874255,-2.421644962877035,-1.0772279500961304,0.2682672441005707,0.0275974161922931
jumping,jumping_07,1783626502519208000,0.0802080078125,-0.2563540574207902,-6.964273779711127,-4.363999511867761,-1.214757800102234,-0.2251840233802795,0.1428028345108032
jumping,jumping_07,1783626502529168000,0.09016796875,1.3153566226243971,-7.532958048796654,-5.52045444330275,-1.1935220956802368,-0.9086107611656188,0.4149680137634277
jumping,jumping_07,1783626502539129000,0.100129150390625,2.880892121165991,-7.255000939115882,-6.187859198859334,-1.008976697921753,-1.3640323877334597,0.7486445307731628
jumping,jumping_07,1783626502549089000,0.110089111328125,3.4908196702659127,-7.56750270795524,-7.17294341815412,-0.7699988484382629,-1.2381408214569092,1.0491561889648438
jumping,jumping_07,1783626502559050000,0.120050048828125,3.4657080253630874,-7.849718059602379,-8.52206962391138,-0.5124636888504028,-0.8173013925552368,1.2626075744628906
jumping,jumping_07,1783626502569010000,0.130010009765625,3.052325084887445,-8.202435518974065,-9.29936741733849,-0.2684827446937561,-0.3653175234794616,1.329844951629639
jumping,jumping_07,1783626502578969900,0.139969970703125,2.3150904217794537,-8.278698089921473,-9.262836552798747,-0.1062477752566337,0.1056689023971557,1.2311286926269531
jumping,jumping_07,1783626502588931000,0.14993115234375,1.333054191878438,-8.48409908195734,-8.959044160115718,-0.132652923464775,0.6462218761444092,1.0050121545791626
jumping,jumping_07,1783626502598891000,0.15989111328125,0.5586958859693258,-8.983802753797173,-8.795210273221135,-0.3582767248153686,0.8920859694480896,0.6564821004867554
jumping,jumping_07,1783626502608851000,0.169850830078125,0.0568071251753717,-8.925946192634106,-8.003554284095763,-0.6469607353210449,0.6584112048149109,0.2096675634384155
jumping,jumping_07,1783626502618812200,0.179812255859375,-0.0642356677409261,-8.431196928331255,-6.850594209039211,-0.9265822768211364,0.1396758407354354,-0.1921248733997345
jumping,jumping_07,1783626502628772000,0.189772216796875,0.5723385538093745,-7.247704352366924,-6.08398439836502,-0.991362452507019,-0.4463501870632171,-0.4763993322849273
jumping,jumping_07,1783626502638732000,0.19973193359375,1.46455174331367,-5.392784341201186,-5.556143011799454,-0.7713400721549988,-0.7476586103439331,-0.6255589723587036
jumping,jumping_07,1783626502648693000,0.20969287109375,1.849477089459449,-3.6006384738564488,-5.385079173651337,-0.3462267220020294,-0.6432570219039917,-0.672470211982727
jumping,jumping_07,1783626502658653000,0.21965283203125,1.725876574884355,-2.05495743034184,-5.081036605599523,0.210195779800415,-0.2288126796483993,-0.6809059977531433
jumping,jumping_07,1783626502668612900,0.22961279296875,1.2572897797115146,-0.6918792715996503,-4.209650077155232,0.7967093586921692,0.4996168613433838,-0.6452865600585938
jumping,jumping_07,1783626502678574000,0.239573974609375,0.6464687889032066,0.4830629181623458,-3.133926971036196,1.295037031173706,1.392765998840332,-0.6307142972946167
jumping,jumping_07,1783626502688534000,0.249533935546875,-0.2447210489027202,1.674652291342616,-2.048032014992833,1.627443552017212,2.1373846530914307,-0.7152323126792908
jumping,jumping_07,1783626502698495000,0.259494873046875,-1.3834274115487932,2.6911726823866364,-0.6897621333152055,1.7700073719024658,2.4342522621154785,-0.8863614201545715
jumping,jumping_07,1783626502708455200,0.269455078125,-2.086119461324811,3.3971184732615947,0.88087974845469,1.7681913375854492,2.333378791809082,-1.0358684062957764
jumping,jumping_07,1783626502718415000,0.2794150390625,-1.879639880272001,3.913666312396526,2.448198623281717,1.6651997566223145,2.039923667907715,-1.1063121557235718
jumping,jumping_07,1783626502728375800,0.289375732421875,-1.2865316562868654,4.605235787394642,3.5540596780329943,1.4700708389282229,1.6524202823638916,-1.102222204208374
jumping,jumping_07,1783626502738336000,0.2993359375,-0.9317493733398616,5.146324193546175,4.405440944802761,1.1763973236083984,1.19666850566864,-1.0406017303466797
jumping,jumping_07,1783626502748296000,0.3092958984375,-0.8206947443440556,5.344726704996824,5.295532173717022,0.850654125213623,0.686269223690033,-0.9697898030281068
jumping,jumping_07,1783626502758257000,0.3192568359375,-0.9286804872885346,5.432927551019192,6.093435532799362,0.5414464473724365,0.2618343234062195,-0.8897080421447754
jumping,jumping_07,1783626502768217000,0.329217041015625,-1.205414777176082,5.5113768183559175,6.426953786182403,0.2845028042793274,0.0092016570270061,-0.7738520503044128
jumping,jumping_07,1783626502778177000,0.339177001953125,-1.4669737097635864,5.5745069360077375,6.284726750940084,0.0984213724732399,-0.1566975563764572,-0.6506616473197937
jumping,jumping_07,1783626502788138000,0.349137939453125,-1.7556898216068744,5.686865487208962,6.020184418627619,-0.0242556612938642,-0.2815399467945099,-0.5334171652793884
jumping,jumping_07,1783626502798098200,0.35909814453125,-2.022261906181276,5.7411891980707646,5.7862558357656,-0.1106171831488609,-0.4013422429561615,-0.4116680920124054
jumping,jumping_07,1783626502808058000,0.36905810546875,-2.1663208330258725,5.600666628658772,5.653598592901229,-0.1633318662643432,-0.5434602499008179,-0.2822647988796234
jumping,jumping_07,1783626502818018800,0.379018798828125,-2.144672772580385,5.490583036652208,5.527776749014854,-0.1863706111907959,-0.6726049184799194,-0.1605096012353897
jumping,jumping_07,1783626502827979000,0.38897900390625,-2.1148677091643213,5.451306088274717,5.362436549210548,-0.1857278048992157,-0.7782127857208252,-0.0393673740327358
jumping,jumping_07,1783626502837940000,0.39893994140625,-2.1079946085244416,5.338202271664143,5.14611084305644,-0.16096892952919,-0.8732788562774658,0.0805712789297103
jumping,jumping_07,1783626502847900000,0.40889990234375,-2.079936973297596,5.078424377274513,4.981719322279095,-0.1158451363444328,-0.927192449569702,0.2007728219032287
jumping,jumping_07,1783626502857860000,0.418860107421875,-2.054622791559994,4.896586631655693,4.809729016935825,-0.0548574216663837,-0.9102752804756165,0.3101131618022918
jumping,jumping_07,1783626502867821000,0.428821044921875,-1.9880783354200424,4.763724806129932,4.525547918173671,0.0053370716050267,-0.8728926181793213,0.4056571722030639
jumping,jumping_07,1783626502877781000,0.438781005859375,-1.9718534690670668,4.570332231795788,4.337150667908787,0.0488387420773506,-0.8097802400588989,0.4809060990810394
jumping,jumping_07,1783626502887741200,0.4487412109375,-2.0091244844496248,4.31396502263248,4.23947706014216,0.0564573407173156,-0.7226474285125732,0.5227271914482117
jumping,jumping_07,1783626502897702000,0.458701904296875,-2.0740461616933343,4.077651590460539,4.041200805419683,0.0334777235984802,-0.7254141569137573,0.5168623924255371
jumping,jumping_07,1783626502907661800,0.468661865234375,-2.204314901985973,3.804460672268271,3.9453041441977024,-0.0339866764843463,-0.8638918399810791,0.4589715003967285
jumping,jumping_07,1783626502917622000,0.4786220703125,-2.2922264096729457,3.54168476510644,4.0462171722769735,-0.1365892142057418,-1.031653642654419,0.3896254301071167
jumping,jumping_07,1783626502927583000,0.4885830078125,-2.2879621763572096,3.2485020292431117,3.9953924094468354,-0.2547374367713928,-1.104763388633728,0.3397841453552246
jumping,jumping_07,1783626502937543000,0.49854296875,-2.037326788844168,2.7148843973636625,3.447504260152578,-0.3704685568809509,-1.0722408294677734,0.3180814981460571
jumping,jumping_07,1783626502947503000,0.508503173828125,-1.5914711731784046,2.057030144962668,2.5412007321059704,-0.4170814156532287,-0.9775328040122986,0.2952835857868194
jumping,jumping_07,1783626502957464000,0.518464111328125,-1.272391779514402,1.2112556121587752,1.2847031256854533,-0.3784226775169372,-0.867530107498169,0.2603655457496643
jumping,jumping_07,1783626502967424000,0.528424072265625,-1.0388920895889402,-0.1313204413026571,-0.2795464246988296,-0.2932775616645813,-0.5205039381980896,0.1727758795022964
jumping,jumping_07,1783626502977385700,0.5383857421875,-0.91630981214568,-1.9663029953330755,-2.271152788114548,-0.2315984964370727,-0.0392347685992717,0.0546859875321388
jumping,jumping_07,1783626502987347000,0.548346923828125,-0.9016346594527364,-4.276992844066023,-4.385493550795316,-0.2250304967164993,0.1694157123565673,-0.076546661555767
jumping,jumping_07,1783626502997307000,0.558306884765625,-0.7923163527302444,-6.084122345530987,-5.772015713489055,-0.2069995701313018,-0.1819862574338913,-0.1372723281383514
jumping,jumping_07,1783626503007267800,0.568267822265625,0.1844108109772205,-6.693167266577482,-6.384321682158112,-0.1062566936016082,-0.9494455456733704,-0.0300279147922992
jumping,jumping_07,1783626503017227800,0.578227783203125,2.0713621833063662,-6.20233839058876,-6.668569416415691,0.0495677851140499,-1.6869078874588013,0.2682080566883087
jumping,jumping_07,1783626503027187700,0.588187744140625,3.7192163379639385,-5.611706493589281,-7.141235443726181,0.2539193332195282,-1.892338514328003,0.610650360584259
jumping,jumping_07,1783626503037148700,0.598148681640625,3.884727218160033,-5.999786942765116,-8.256182306730746,0.5372564792633057,-1.4350857734680176,0.7796233892440796
jumping,jumping_07,1783626503047108900,0.60810888671875,2.084268280500173,-8.124665466073155,-10.16027171473503,0.853949785232544,-0.4376976490020752,0.7171312570571899
jumping,jumping_07,1783626503057068800,0.61806884765625,-0.2220636652842164,-10.949944421088697,-11.957525718873738,1.1826293468475342,0.659518837928772,0.5150455236434937
jumping,jumping_07,1783626503067029800,0.62802978515625,-1.6331294637344778,-12.58082595976591,-13.277137660855054,1.381234645843506,1.1999746561050415,0.2713935971260071
jumping,jumping_07,1783626503076990000,0.637989990234375,-1.441995920373499,-12.621526218944789,-12.90285777349472,1.3636234998703003,1.0779718160629272,0.10744009912014
jumping,jumping_07,1783626503086950000,0.647949951171875,0.2603235455736518,-11.572163296484948,-11.083402458941936,1.188833236694336,0.5057512521743774,0.0785984024405479
jumping,jumping_07,1783626503096910600,0.65791064453125,2.21954841921404,-10.22273138577938,-9.13862389767468,0.9349231719970704,-0.2564475834369659,0.1924836933612823
jumping,jumping_07,1783626503106870800,0.667870849609375,3.856752000519633,-8.76164702631533,-7.352482823702693,0.6404739022254944,-0.917273223400116,0.4435831606388092
jumping,jumping_07,1783626503116830700,0.677830810546875,4.8403807603091,-7.074803361919522,-5.463278850141167,0.3976908028125763,-1.2806758880615234,0.7121184468269348
jumping,jumping_07,1783626503126791700,0.687791748046875,4.479834214746952,-5.570113669484853,-3.954944079202413,0.2392350286245346,-1.317435622215271,0.8293951153755188
jumping,jumping_07,1783626503136751900,0.697751953125,2.8302593737766144,-4.55488448729515,-2.7967250607043503,0.153128370642662,-1.0566586256027222,0.7356302738189697
jumping,jumping_07,1783626503146712800,0.707712890625,0.6483818559829145,-3.925747795334458,-1.7752660442143675,0.0814607068896293,-0.646894097328186,0.4806321859359741
jumping,jumping_07,1783626503156672800,0.7176728515625,-1.1025200737603007,-3.1346435948729514,-0.6846352918207645,-0.021179923787713,-0.2566041052341461,0.1800028681755066
jumping,jumping_07,1783626503166633000,0.727633056640625,-1.8192596458502115,-1.9096417814344169,0.5340513471215963,-0.1778784543275833,-0.0251428894698619,-0.0878887847065925
jumping,jumping_07,1783626503176593700,0.73759375,-1.5084541595347225,-0.2986404167473316,1.7921891219645738,-0.3417579233646393,0.0767552405595779,-0.3058980703353882
jumping,jumping_07,1783626503186553600,0.7475537109375,-0.880230636896193,1.432788823828101,2.7491812192410228,-0.4829095602035522,0.0465687327086925,-0.4876696467399597
jumping,jumping_07,1783626503196513800,0.757513671875,-0.4146412699736654,2.832605352380872,3.308815335908532,-0.5726149678230286,-0.0005140914581716,-0.6345376968383789
jumping,jumping_07,1783626503206474800,0.767474853515625,-0.2487088764298707,3.86567355812192,3.6661440884679553,-0.5537421107292175,0.0534666366875171,-0.7081120610237122
jumping,jumping_07,1783626503216434700,0.7774345703125,0.0023992431614547,4.730874675929546,3.505701013055444,-0.4296364188194275,0.2151258438825607,-0.717454195022583
jumping,jumping_07,1783626503226395000,0.787394775390625,0.3561478722117841,5.540782361060381,3.1546237221062183,-0.2367286086082458,0.3978877067565918,-0.6733563542366028
jumping,jumping_07,1783626503236355800,0.79735595703125,0.648261079147458,6.271334769925475,3.0170366216242317,-0.0042714131996035,0.5228195786476135,-0.5912513732910156
jumping,jumping_07,1783626503246315800,0.807315673828125,0.947585021179542,6.888164353498816,3.113374012351036,0.2107401043176651,0.6085503101348877,-0.4704004228115082
jumping,jumping_07,1783626503256276000,0.81727587890625,1.2575104367248713,7.462018134176731,3.4395103387892245,0.3598435521125793,0.6316215395927429,-0.3197941184043884
jumping,jumping_07,1783626503266236700,0.827236572265625,1.4722925666987896,7.84900903455019,4.03134050566256,0.4325754046440124,0.544315755367279,-0.1425947248935699
jumping,jumping_07,1783626503276196600,0.837196533203125,1.5589426761478185,8.086039090558886,4.739701540985704,0.4646089673042297,0.3701580166816711,0.0437509194016456
jumping,jumping_07,1783626503286157800,0.84715771484375,1.4541864166438578,8.322079551008343,5.419308190989494,0.4588491320610046,0.2033929079771042,0.221521645784378
jumping,jumping_07,1783626503296117800,0.85711767578125,1.199564297582209,8.455037822645902,5.852871457445621,0.4232037961483001,0.1130078807473182,0.3595519661903381
jumping,jumping_07,1783626503306077700,0.86707763671875,0.749442548904568,8.32499689975977,6.200345170944929,0.3440615236759186,0.0972673520445823,0.4548159539699554
jumping,jumping_07,1783626503316039000,0.877038818359375,0.1901722971133887,8.059581291744113,6.530590101745724,0.2310542464256286,0.091676577925682,0.4927955567836761
jumping,jumping_07,1783626503325998800,0.886998779296875,-0.3670945789661258,7.81209998434782,6.902157807537913,0.0900098383426666,0.1059387624263763,0.4741610884666443
jumping,jumping_07,1783626503335958800,0.896958740234375,-0.880283316931501,7.611185197815298,7.186701309871673,-0.0842554420232772,0.1415777057409286,0.417090892791748
jumping,jumping_07,1783626503345919700,0.906919677734375,-1.3540420348495243,7.37100690690875,7.392429049643874,-0.2908675372600555,0.1820905357599258,0.3233746290206909
jumping,jumping_07,1783626503355879700,0.916879638671875,-1.7392809769891202,7.114204813459515,7.539619260251522,-0.5145320892333984,0.236411839723587,0.2170745432376861
jumping,jumping_07,1783626503365839600,0.926839599609375,-1.9483472135342657,6.914711584162712,7.533562444430589,-0.7330158948898315,0.2776105403900146,0.1333359181880951
jumping,jumping_07,1783626503375800800,0.93680078125,-1.8200772458434105,6.802879102662205,7.2470298141062255,-0.9039015769958496,0.257924735546112,0.0902504995465278
jumping,jumping_07,1783626503385760800,0.9467607421875,-1.3919105777338143,6.782842861327529,6.8046227314591405,-1.0333491563796997,0.1900267601013183,0.0898187160491943
jumping,jumping_07,1783626503395720700,0.956720703125,-0.8828307363919913,6.86553400401771,6.302836408126354,-1.1094977855682373,0.1335054337978363,0.1302787810564041
