activity,trial_id,time,t_seconds,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
walking,walking_06,1783626010498161200,0.0671611328125,-0.1191606324315071,1.487555017760396,0.1933604256302118,0.1188910827040672,-0.2923107147216797,0.0826929062604904
walking,walking_06,1783626010508121900,0.077121826171875,-0.1496124327858909,1.6512866133242845,0.281662393939495,0.074216291308403,-0.2790862321853637,0.1101045608520507
walking,walking_06,1783626010518083000,0.0870830078125,-0.1835510523427277,1.649082965800166,0.3392956677407026,0.0164525024592876,-0.2496638894081115,0.1472087949514389
walking,walking_06,1783626010528044000,0.0970439453125,-0.1173954493898898,1.614544736382365,0.3756880005925893,-0.0599930062890052,-0.1892021298408508,0.1860030591487884
walking,walking_06,1783626010538005000,0.1070048828125,-0.0880602685078978,1.538700683107972,0.4719745379149913,-0.1455053836107254,-0.1282323002815246,0.2288644760847091
walking,walking_06,1783626010547965000,0.11696484375,-0.139535202342458,1.3836229341208934,0.5209802686244249,-0.2284652441740036,-0.0619741678237915,0.2681388854980469
walking,walking_06,1783626010557926000,0.12692578125,-0.1509261822655797,1.1424275751262902,0.4106546845555305,-0.3009534180164337,-0.0017318804748356,0.3024343252182007
walking,walking_06,1783626010567887000,0.13688720703125,-0.1897027433728799,0.970392261597514,0.2398603109985589,-0.3491624891757965,0.0685795694589614,0.3280520737171173
walking,walking_06,1783626010577848000,0.14684814453125,-0.2080010184664279,0.8253536760658026,-0.0653401949167251,-0.3810769021511078,0.1106359511613845,0.34665447473526
walking,walking_06,1783626010587809000,0.15680908203125,-0.2552379859376698,0.6940946095615625,-0.2785240959137678,-0.3937247693538666,0.146037608385086,0.3620805740356445
walking,walking_06,1783626010597769000,0.16676904296875,-0.2307750872671604,0.5760217723667621,-0.5604173759996891,-0.38204225897789,0.1950319111347198,0.3928614258766174
walking,walking_06,1783626010607730200,0.176730224609375,-0.1315078536335378,0.5305208349078894,-0.8351847497284411,-0.3453433811664581,0.2591520547866821,0.4205330014228821
walking,walking_06,1783626010617691100,0.186691162109375,-0.1711931636162102,0.4036433444887399,-1.048528809723258,-0.2863688766956329,0.3242583870887756,0.4459565579891205
walking,walking_06,1783626010627651800,0.19665185546875,-0.1850662061460316,0.2912742718935012,-1.195742985728383,-0.2146075963973999,0.3731833100318908,0.4753677248954773
walking,walking_06,1783626010637612000,0.206612060546875,-0.1397675132609903,0.2403454641669988,-1.2471698061048984,-0.1341595202684402,0.4102173447608948,0.4993518590927124
walking,walking_06,1783626010647573000,0.216572998046875,-0.0833189191997051,0.1271335110068321,-1.2509551698625088,-0.050810307264328,0.4384484589099884,0.5237932801246643
walking,walking_06,1783626010657534200,0.2265341796875,-0.0140554864246398,0.1039659859091043,-1.056456680113077,0.0198872853070497,0.4364678859710693,0.5478388071060181
walking,walking_06,1783626010667495000,0.236494873046875,0.057349269228056,0.1259708969682455,-0.660732438185811,0.0714511424303054,0.4150225222110748,0.5736429691314697
walking,walking_06,1783626010677456100,0.2464560546875,0.1632278838254511,0.1851940703094005,-0.2808662751257419,0.1082106903195381,0.4065232574939728,0.609501838684082
walking,walking_06,1783626010687416000,0.256416015625,0.3366336819898337,0.2499836456060409,-0.0119277536809444,0.1256176531314849,0.4131662249565124,0.6453226804733276
walking,walking_06,1783626010697377000,0.266376953125,0.3352944692753255,0.2486591190040111,0.2739490430831909,0.1147242188453674,0.4241301119327545,0.6596955060958862
walking,walking_06,1783626010707338000,0.276337890625,0.2126716406259685,0.2326309442669153,0.6020820962965489,0.087174616754055,0.4473534226417541,0.6599572896957397
walking,walking_06,1783626010717299000,0.286298828125,0.1644836560402065,0.2666214766740798,0.8206704866856336,0.0460300110280513,0.474974662065506,0.6509568691253662
walking,walking_06,1783626010727260200,0.29626025390625,0.1612372945301234,0.2868909422427416,0.9722130472838878,-0.0153928706422448,0.512065052986145,0.6562355160713196
walking,walking_06,1783626010737220000,0.30622021484375,0.2560757519360631,0.2256137589812278,1.0229963090598582,-0.0773324221372604,0.5617291927337646,0.6639461517333984
walking,walking_06,1783626010747181000,0.31618115234375,0.2245193148080259,0.1632750839680433,1.085002391117811,-0.141583576798439,0.6098599433898926,0.6711885929107666
walking,walking_06,1783626010757142000,0.32614208984375,0.1725227317195385,0.084029697817564,1.0878425829797982,-0.1985541731119156,0.6546159982681274,0.6735715866088867
walking,walking_06,1783626010767103000,0.33610302734375,0.0919513576623052,-0.0387029478818178,1.0333107823252676,-0.2514909207820892,0.6706895232200623,0.6701028347015381
walking,walking_06,1783626010777064200,0.346064208984375,0.0482130459617823,-0.1620955187946557,0.9775263512611388,-0.2860991656780243,0.6668936610221863,0.6751290559768677
walking,walking_06,1783626010787024100,0.356024169921875,0.110433939814195,-0.2191618063628673,0.8449187927573919,-0.2973459661006927,0.670965850353241,0.6817008852958679
walking,walking_06,1783626010796985000,0.365985107421875,0.1549312531884759,-0.26255554240942,0.7360100897490978,-0.3107156455516815,0.6383458971977234,0.678602397441864
walking,walking_06,1783626010806946000,0.375946044921875,0.1412752874754369,-0.2892594249397516,0.6893173121571541,-0.3198513686656952,0.6400348544120789,0.6567985415458679
walking,walking_06,1783626010816907000,0.385906982421875,0.0989423855934292,-0.3390361400216817,0.4867559274613857,-0.3222930431365967,0.6699354648590088,0.6347011923789978
walking,walking_06,1783626010826868000,0.395867919921875,0.1028781176071614,-0.4511287337630987,0.4037076418966054,-0.3329632580280304,0.6935542225837708,0.6205297112464905
walking,walking_06,1783626010836828000,0.405827880859375,0.1009306368011981,-0.4388981977432966,0.4408773888617753,-0.3543650209903717,0.6242898106575012,0.616008460521698
walking,walking_06,1783626010846789000,0.4157890625,0.0205787507135421,-0.4755050501286983,0.2810930696189403,-0.340300053358078,0.6729162335395813,0.5653607249259949
walking,walking_06,1783626010856750000,0.42575,-0.0273486101746559,-0.7641197474241256,-0.1192015489637851,-0.3436062037944793,0.7057654857635498,0.5302301645278931
walking,walking_06,1783626010866711000,0.4357109375,-0.0603418021075427,-0.7581020945698023,0.1222001462578773,-0.359435498714447,0.6783711314201355,0.5300197601318359
walking,walking_06,1783626010876672000,0.445672119140625,0.0538183186229318,-0.7185054127186536,0.2558464001595973,-0.362017959356308,0.6674524545669556,0.5400484204292297
walking,walking_06,1783626010886632000,0.4556318359375,0.1249193420886993,-0.7341238376110791,0.176774617010355,-0.3582754135131836,0.6888450384140015,0.5408910512924194
walking,walking_06,1783626010896593200,0.46559326171875,-0.0165189539287239,-0.7994681241810321,0.1818038433492183,-0.3661374151706695,0.7022234201431274,0.5428168177604675
walking,walking_06,1783626010906553900,0.475553955078125,-0.008119155178219,-0.8147598013371229,0.3756464995384216,-0.3806812167167663,0.7172303199768066,0.5519961714744568
walking,walking_06,1783626010916515000,0.48551513671875,-0.0222803669996559,-0.8513041098803281,0.4860048168331384,-0.4195935726165771,0.7554405331611633,0.5447918176651001
walking,walking_06,1783626010926476000,0.49547607421875,-0.0919312647223472,-0.9081932873159646,0.7031207965821027,-0.5147520303726196,0.8055495023727417,0.5466365814208984
walking,walking_06,1783626010936436000,0.50543603515625,-0.1507373086299747,-0.864488001102209,1.0709650979369878,-0.5763140916824341,1.055597901344299,0.5409262180328369
walking,walking_06,1783626010946397200,0.515397216796875,-0.4869879826515912,-0.7181441781908273,0.5826666172087193,-0.7240822315216064,1.3658816814422607,0.3484134972095489
walking,walking_06,1783626010956358000,0.52535791015625,-0.8863946394186466,-0.99270521569252,0.8996744652956724,-0.8642814755439758,1.56856369972229,0.2183471173048019
walking,walking_06,1783626010966319000,0.535319091796875,-0.7744034602250903,-0.8245786000400781,1.1998930911451575,-0.9865216612815856,1.777011752128601,0.1422456949949264
walking,walking_06,1783626010976279000,0.545279052734375,-0.7597074839398265,-0.6813426800161599,1.135665241384506,-1.0995795726776123,1.8417972326278689,0.1152042299509048
walking,walking_06,1783626010986240300,0.555240234375,-0.610240450973995,-0.8093798618644475,1.038936805513501,-1.1549458503723145,1.787521481513977,0.2129646092653274
walking,walking_06,1783626010996201000,0.565200927734375,-0.2142544893706217,-0.6655670187354087,0.6663228055387735,-1.1730709075927734,1.7444449663162231,0.2874140739440918
walking,walking_06,1783626011006162000,0.575161865234375,-0.1164843441606499,-0.7352899587810039,0.0705938776612281,-1.106212854385376,1.726535439491272,0.3177179396152496
walking,walking_06,1783626011016123100,0.585123046875,-0.2801419063739478,-0.7076403198331594,-0.4257306731343269,-0.967040479183197,1.6704684495925903,0.3511147499084472
walking,walking_06,1783626011026083000,0.5950830078125,-0.4189669876856729,-0.5803314522594213,-0.5260767149806023,-0.7896185517311096,1.5701439380645752,0.3995656371116638
